id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
4376,0,0.0472261,0.0241199,0.0121986,-0.00321171,-0.00100321,0.0209511,0.009354799999999998,-0.00684195,0.019177200000000002,0.00651684,-0.027726099999999997,-0.00199065,-0.033780300000000006,-0.00361299,-0.0243124,0.0138695,0.0040639000000000005,-0.0169268,0.031298900000000004,-0.0135486
4377,1,-0.06014169999999999,0.00509124,0.008856600000000001,-0.00820718,0.0256185,-0.0225836,-0.0253635,-0.000144246,0.00494696,-0.049957,0.014609700000000002,0.0162876,0.00787429,0.032933,-0.0108154,0.0193723,0.029383999999999997,0.00751744,-0.0235011,-0.039324
4378,1,-0.0106205,0.0379141,-0.031832799999999994,-0.012178200000000002,0.00988831,-0.026131400000000003,0.00423706,0.0101669,0.00694078,-0.0247476,0.00612469,0.00539543,0.0138609,0.00444142,-0.019435900000000002,0.0158963,0.023312,0.0233598,-0.0366309,0.0259904
4379,0,-0.022742599999999998,0.0218497,0.0110428,-0.00979012,0.011884200000000001,-0.0346617,-0.0115313,-0.00590275,0.032582599999999996,-0.0217713,0.00797303,-0.00435353,0.0316074,0.0081116,-0.00509942,0.000677642,0.0238548,0.0157078,-0.016742700000000003,-0.0134827
4380,0,-0.00947558,0.0046841999999999995,0.022724,-0.00864173,0.0117192,-0.037007,-0.026237,0.00703253,0.0144254,-0.0254005,-0.0035402000000000003,-0.015415799999999999,0.028109699999999998,0.00233647,-0.014294899999999998,-0.00434184,0.019618599999999996,0.0145704,-0.0397911,-0.0381494
4381,1,-0.0115142,-0.0471047,-0.034179900000000006,-0.0164371,0.0176107,0.00357314,-0.0456098,-0.0179078,-0.00446205,-0.00232599,-0.03443909999999999,-0.0167332,0.00526756,-0.0198563,-0.0242273,0.0195553,-0.018634099999999997,-0.016481700000000002,-0.0300038,-0.03886969999999999
4382,1,-0.00152625,0.026366900000000006,0.034518099999999996,-0.045432099999999996,0.027287400000000003,-0.0172262,0.0100137,0.0250753,-0.024264700000000004,0.00429215,0.00842554,0.0174132,0.0245444,0.00621481,0.00629063,-0.00637868,-0.00492868,-0.00114705,-0.0143159,-0.00360944
4383,0,-0.00956486,0.036475,0.016863999999999997,-0.0142873,-0.000906382,-0.0367429,-0.022953499999999998,-0.00350161,0.010856900000000001,-0.029395599999999997,0.00756476,-0.0144315,0.030580799999999998,-0.0275532,-0.0079537,0.011517900000000001,0.016052700000000003,-0.0123105,-0.015211,-0.00900835
4384,1,-0.0137326,0.0119461,0.0216663,0.0117314,0.00916099,0.017243500000000002,0.00159967,-0.00110429,0.00422048,-0.00903778,-0.0104874,-0.021741200000000002,-0.0283251,0.0249799,-0.0453173,0.0318148,-0.022286900000000002,-0.0305246,0.00745693,0.034141399999999995
4385,0,-0.017906099999999998,0.018119299999999998,-0.016507400000000002,-0.0140292,-0.000277197,-0.037306599999999995,-0.022290900000000002,0.00105129,-0.00350019,-0.029144599999999996,0.013106799999999998,-0.026720099999999997,0.0319695,-0.00897984,0.00749262,0.0241864,0.021863499999999998,0.00259798,-0.027976499999999998,-0.00536291
4386,1,0.043754400000000006,0.00635753,-0.00396539,-0.0273147,0.0187668,0.014064799999999999,0.010009299999999999,-0.00702361,0.023106799999999997,0.0261077,-0.00922549,-0.0449802,-0.0191611,-0.00584773,0.0569921,-0.0104042,-0.014819899999999999,0.0057938,0.00118969,-0.0111545
4387,1,0.0194222,-0.020228299999999998,0.017620300000000002,-0.000600583,-0.00794908,0.0009899169999999999,0.0320647,-0.0133988,0.027469999999999998,0.030922700000000004,0.00557513,0.023477900000000003,0.00604186,0.00312227,-0.014827100000000001,-0.00289481,-0.024093200000000002,0.0121315,0.0151596,0.06624930000000001
4388,1,-0.023748500000000002,0.0576439,-0.0333096,-0.0263827,0.00324162,-0.013327,0.00941857,0.0108707,0.011970100000000001,0.00847504,-0.0014046,-0.0104131,-0.00212377,-0.00301232,-0.00153924,0.015980200000000003,-0.00790171,-0.0080042,0.00963557,-0.0576803
4389,0,-0.0349866,-0.00210534,0.0246826,-0.0107195,-0.0187032,0.0133893,0.0191954,0.03786830000000001,-0.00310561,0.0292029,-0.016549400000000002,-0.0119571,-0.0142452,0.0343785,-0.00472479,-0.013172,-0.019624700000000002,0.0310931,0.0133279,0.034299300000000005
4390,1,-0.031609,0.056066399999999995,0.0462394,0.0249769,0.0172368,-0.00615592,-0.015378399999999999,-0.00699408,0.0363478,0.00312233,0.033751199999999995,0.023377900000000004,-0.00499855,0.00366912,-0.00420669,0.027870599999999995,2.82381e-05,-0.0242549,0.00652085,-0.0333261
4391,1,-0.0194918,0.0106474,0.016361700000000003,0.00679399,0.0119557,-0.017004,-0.00800557,-0.0041707,0.018595,-0.0316351,0.030864799999999998,-0.026741200000000003,0.00180445,0.0200647,-0.0209032,-0.012412399999999999,0.00348452,-0.010955,0.00472692,0.0294272
4392,0,0.004045,-0.011429,-0.00737807,0.022792700000000003,0.00537224,0.0167952,0.024574000000000002,-0.022412599999999998,0.030615899999999998,0.029346399999999998,-0.0413234,-0.00302896,-0.00875237,-0.00830124,0.00803027,0.000591333,-0.0554096,-0.00288531,-0.0101779,-0.00298339
4393,0,-0.0256418,0.029997500000000003,-0.0326043,-0.00100342,-0.0183024,-0.0319004,-0.031174700000000003,-0.00116891,-0.010971700000000001,-0.0158148,0.011860700000000002,-0.00163287,0.0424365,0.029471499999999998,0.00218085,0.0193297,0.014686500000000002,0.0180472,-0.029901499999999998,-0.012963999999999998
4394,1,0.0191365,-0.0118328,0.000329985,0.0159585,0.0281476,0.0228322,0.0221195,-0.014695699999999999,-0.00888748,-0.00545445,-0.0083941,0.0310089,0.00377364,-0.020093700000000003,-0.0127568,-0.0409838,-0.000408525,-0.0449918,-0.0142808,-0.0272786
4395,1,-0.045393800000000005,-0.00815428,-0.019503799999999998,-0.0118219,-0.00241387,0.011466500000000001,0.0009079960000000001,-0.00543929,0.025648200000000003,0.0147656,0.00464246,0.0169286,0.00670518,-0.0134637,-0.0290199,-0.0325685,-0.0205512,0.0143541,-0.0372471,-0.0349043
4396,1,-0.00932624,0.0048512,0.0339422,0.0130625,0.0022105999999999996,-0.035140899999999996,-0.0140841,0.00253602,-0.0011305999999999998,-0.0207236,-0.00985866,-0.038617900000000004,0.0158404,0.0041607,-0.0120638,0.0318639,0.0444728,0.00123017,-0.036679500000000004,-7.666610000000001e-06
4397,1,-0.019959,-0.030872300000000002,0.0226788,-0.00785654,0.042360400000000006,0.0227343,-0.015880500000000002,0.0133183,0.00332351,0.0217912,-0.028007999999999998,-0.00200111,-0.00903611,0.0233846,-0.016534599999999997,0.011738600000000002,0.00487049,0.0107457,-0.00657882,-0.0146904
4398,1,0.00317212,-0.042051099999999994,-0.0379742,-0.0161108,0.00265258,0.0295313,-0.0174844,-0.021722099999999998,0.014339900000000001,-0.015031000000000001,0.011438,0.0407495,-0.014035599999999999,-0.011063,-0.00842131,0.0215687,0.00720246,-0.00616095,0.013366899999999998,-0.017070500000000002
4399,1,0.00530711,-0.023337599999999997,0.00686777,-0.0180101,0.00907422,0.00563323,-0.003732,-0.0314822,0.0132713,-0.0210542,-0.0129273,0.00516148,-0.030100799999999997,-0.0109146,0.0475434,0.00286109,0.0236748,0.00488263,-0.00506008,0.0102603
4400,1,-0.018160299999999997,-0.00042534,0.0030901,-0.0173515,0.0122464,-0.0367321,-0.0158015,-0.0022202,0.022295500000000003,-0.029222500000000002,-0.00038045900000000004,-0.0286515,0.0253104,0.0027013000000000002,0.0056722000000000005,0.010774500000000001,0.0314218,0.0052657,-0.00764558,-0.025843500000000002
4401,0,0.0115169,0.00658623,0.004358,0.0119746,0.016221700000000002,-0.038335,-0.0319995,0.00559084,0.011937799999999998,-0.0311233,0.0173717,-0.023837599999999997,0.027898700000000002,0.00238761,-0.0104838,-0.00355592,0.01647,0.00913253,-0.024317099999999998,0.0009374860000000001
4402,0,0.00583392,0.0190935,0.0108302,-0.00879481,0.00891557,-0.0426456,-0.026216700000000003,-0.00165982,-0.00802132,-0.0366531,-0.010317100000000001,-0.019316,0.025455000000000002,0.00397784,-0.0150226,0.018736900000000004,0.017159999999999998,0.0148481,-0.0269904,-0.00304794
4403,0,-0.0595915,0.002604,0.0162641,0.0451658,0.0237251,-0.025780400000000002,-0.024194,-0.01641,-0.0285403,0.0326736,-0.00310649,0.00718606,-0.0182187,0.0154143,-0.034185900000000005,0.020950299999999998,-0.00423494,0.0123236,-5.36998e-05,-0.0405903
4404,1,-0.015165600000000001,0.011579299999999999,-0.00896593,-0.0120036,0.00519146,-0.0363019,-0.022699,0.00587151,-0.00475882,-0.028320599999999994,0.00785248,-0.000342607,0.0323901,0.0100238,-0.022040999999999998,0.00519156,0.028748400000000004,-0.0063395000000000005,-0.0118274,0.0197683
4405,0,-0.0191582,-0.00858469,-0.026827999999999998,0.00426365,0.0210338,0.034883300000000006,0.0192685,0.00316456,0.00282971,0.016264400000000002,0.0548684,-0.00403948,0.0289658,-0.0284471,-0.06634069999999999,-0.030555900000000004,-0.00426613,-0.00785218,0.0454436,0.000602148
4406,0,0.011315100000000002,-0.022068200000000003,0.0160197,0.0470781,0.00662232,0.0148579,-0.0075071,0.00719492,0.0156095,0.018935,-0.0165773,-0.0106885,-0.0324783,0.00660744,0.011176100000000001,0.0212444,-0.0351059,0.0240611,-0.00878718,-0.00224131
4407,1,-0.00734469,0.0133752,0.028795099999999997,-0.018346900000000003,-0.00815233,-0.00122763,-0.00327265,-0.0062355,2.35098e-05,-0.0361528,0.0404034,-0.0264214,0.046631599999999995,-0.0469865,-0.0125294,0.018901400000000002,0.011576000000000001,0.036159199999999996,-0.037173199999999997,0.06024500000000001
4408,0,-0.00474974,0.0229892,-0.015578700000000001,-0.015326499999999998,0.023949099999999997,-0.0332909,-0.0336777,-0.00310544,-0.00771758,-0.0196974,0.0128743,-0.0236193,0.0226984,0.00720321,-0.0170741,0.021976,0.017722799999999997,-0.00497324,-0.0313113,0.00414497
4409,1,0.032168,0.00180699,-0.018887,0.00834634,0.021368599999999998,0.013867500000000001,0.0437023,0.0082672,-0.0363121,0.047712199999999996,-0.035492199999999995,-0.017248199999999998,0.00872132,-0.00552211,0.029755700000000003,-0.00550038,-0.007328100000000001,0.00243905,0.0180522,0.00886932
4410,0,-0.018221599999999998,0.005065600000000001,-0.017348699999999998,0.00329438,0.00520252,-0.0303073,-0.018919599999999998,-0.0106084,-0.00749219,-0.0202449,0.00471614,0.0247206,0.0437281,-0.031176799999999998,-0.0185083,0.0120613,0.040258800000000004,-0.017588,-0.026999900000000004,-0.011575299999999998
4411,1,-0.0201143,-0.0333605,0.0197928,-0.0007166119999999999,0.015350200000000001,-0.0226863,0.0153595,-0.0124394,0.0021965,-0.042579,-0.00197027,-0.00970003,0.00408586,0.00840688,-0.00396499,-0.01218,0.016500400000000002,0.0116833,0.0173386,0.042142
4412,1,-0.00439389,-0.0111777,0.0230567,0.0283584,0.0334983,-0.0447324,-0.000969884,0.0111745,0.016798300000000002,-0.021031099999999997,-0.036948,0.011768700000000002,0.0009376510000000001,-0.028087200000000003,0.0160559,-0.0214115,0.0349975,0.011557799999999998,-0.00608952,-0.0319316
4413,0,-0.00485277,-0.00772369,0.014072,-0.00250545,-0.0126393,-0.03836319999999999,-0.00317682,-0.0134118,-0.00291404,-0.0459214,-0.0182231,-0.0199007,0.0299968,-0.00231428,0.00137382,0.00648989,0.013370600000000002,-0.0121975,-0.0335399,-0.00212966
4414,0,0.00132498,-0.014856600000000001,-0.0188625,-0.00229436,-0.0229497,-0.00501067,-0.00433597,-0.0175317,0.0123227,0.0162109,0.00469769,0.0324336,-0.000305857,-0.040328699999999995,-0.0184238,0.027883799999999997,-0.0179799,-0.00126416,0.0241987,0.0187759
4415,1,-0.00673256,-0.00144774,0.00841852,0.0111087,0.00722452,-0.032981699999999996,-0.0219149,-0.027344900000000002,0.0248884,-0.026303700000000003,0.0107085,-0.042897500000000005,0.0302863,0.023152000000000002,0.00119369,0.00478407,0.00564175,-0.00742088,-0.027428300000000003,-0.0106655
4416,1,0.011514,-0.0321118,-0.017397700000000002,-0.00997066,0.0108839,0.00769532,-0.0362518,-0.0113572,0.0157465,0.012914199999999999,-0.0244959,0.026449700000000003,-0.0118151,-0.0264493,0.00706533,-0.00987491,-0.000153404,-0.010389299999999999,-0.00186073,0.011846200000000001
4417,0,-0.00180142,7.61835e-05,0.0154494,0.0468934,-0.00307022,-0.00315969,-0.026467700000000004,-0.0012881,0.00600166,-0.00414117,-0.020184,0.013311799999999999,-0.00601129,-0.0121162,-0.0112761,-0.0264033,-0.023796099999999997,-0.0233182,0.0228724,-0.00613213
4418,0,0.0204496,0.0358951,0.0188633,0.00357991,0.00840112,0.00900768,0.00208751,-0.00868041,-0.0208216,0.00795235,-0.00105811,0.0171118,-0.0463148,0.000916574,0.022371099999999998,0.036806599999999995,0.00176603,0.00374923,0.00600743,-0.000929899
4419,0,-0.0237905,-0.00657474,0.0117351,-0.00399107,0.0107194,-0.040146499999999995,-0.035802099999999996,-0.0019617000000000002,0.0123559,-0.0376435,0.0123707,-0.0169611,0.023175599999999998,0.0147476,-0.00770064,0.0124821,0.017405599999999997,0.00316388,-0.0326385,-0.00467417
4420,1,0.00745867,0.0174871,-0.0157276,0.00202235,-0.0248841,-0.0180021,-0.0166452,0.0426835,0.031514099999999996,-0.019308099999999998,-0.010691599999999999,0.00249062,0.022153,0.00285474,-0.010716100000000001,0.00991948,0.00741434,0.0202075,-0.011674799999999999,0.0196259
4421,1,0.00431008,0.00765779,-0.0479992,-0.00199912,0.00839778,-0.016097999999999998,-0.0215837,-0.017203799999999998,0.0121671,-0.0117389,0.0568285,0.0326009,0.013178799999999997,-0.00761537,-0.0400009,0.0186841,0.0398963,0.015968200000000002,-0.00165246,0.00355055
4422,0,0.028688799999999997,-0.0139571,-0.0167729,-0.0256153,-0.0125821,-0.00464946,0.0108034,-0.00387997,-0.00369199,0.00791633,0.0215247,-3.70379e-05,-0.000684942,0.024883900000000004,0.023894099999999998,0.0298768,-0.00934404,-0.00627071,0.00890703,0.00767004
4423,0,0.00760701,0.000825587,-0.00139365,-0.00782491,0.0210209,-0.034555800000000005,-0.0355668,0.00330417,0.00540093,-0.0244571,-0.0037491,-0.022102599999999997,0.0235826,-0.00844667,-0.014048099999999999,0.00489516,0.0285498,0.0139939,-0.024869299999999997,-0.00412812
4424,0,-0.00797828,-0.0038274,-0.00917045,0.0227628,0.0201481,-0.0197226,0.0045423,0.025119299999999997,0.0194143,0.00420453,-0.029033799999999995,-0.0109448,-0.0013521,-0.0082741,0.0101868,0.017112400000000003,0.0397471,0.00632327,-0.017984200000000002,0.0486806
4425,0,-0.00288689,-0.0266789,-0.017219799999999997,-0.0298303,-0.0307012,0.018693599999999998,-0.00781124,0.0339049,0.00958421,0.0215657,-0.00913954,0.018897099999999997,-0.0298916,0.0319059,0.021181099999999998,-0.00944891,-0.00644379,0.0166488,0.00838239,0.0430042
4426,1,-0.0070707999999999995,0.0151091,0.05271939999999999,-0.0199546,0.0338781,0.029738499999999998,0.0464556,-0.00845667,-0.00670458,0.0156862,0.028447000000000004,-0.031415,-0.00154081,-0.00440207,-0.0219734,-0.00136872,-0.0155702,-0.0261999,0.00737384,-0.0204649
4427,1,-0.011709200000000001,0.027857299999999998,-0.00978608,-0.0503484,0.00837119,0.0158275,0.00921758,0.0460598,-0.019495500000000002,0.00578631,0.018279499999999997,0.0269842,-0.026536900000000002,-0.00525221,0.0138376,-0.00876264,-0.0198947,-0.00539987,0.0200726,-0.000799388
4428,1,-0.023896599999999997,-0.0258152,-0.0458409,0.0363487,-0.00836676,-0.026248400000000005,-0.00703356,-0.0200752,0.002861,-0.0106085,0.0403517,0.00825477,0.037626599999999996,-0.0297832,-0.0255475,0.029473400000000004,0.0313712,-0.021462900000000004,-0.0180701,-0.023516299999999997
4429,1,0.0157714,0.012689299999999999,0.000341286,-0.0235532,-0.000158383,0.034318,0.0317257,0.013567300000000001,0.0101674,0.035548500000000004,0.027863799999999998,0.0134572,0.0226453,-0.025474,-0.0248393,0.0239953,-0.032048200000000006,-0.0336255,-0.00168557,0.014426499999999998
4430,1,-0.019774299999999998,0.00527242,0.0183565,0.0229799,0.0214764,-0.0371639,-0.0434001,0.00378046,0.004321800000000001,-0.011950200000000001,0.017314799999999998,-0.00757839,0.0262089,-0.007938899999999999,0.0117649,-0.00510019,0.0245019,-0.018941200000000002,-0.00895184,0.011281
4431,1,-0.0338653,-0.0390357,-0.00890664,0.00880994,-0.0326187,-0.018319299999999997,-0.0129418,-0.0462095,0.021006099999999996,-0.030934899999999998,0.0225351,0.020136599999999998,0.0270163,0.0033571999999999994,-0.0330014,0.00154875,0.02175,0.00650375,0.00253403,-0.00328391
4432,1,-0.029719299999999997,-0.0121051,0.0173909,0.013429,-0.0165239,-0.0162128,-0.00358734,0.0126328,0.0102825,-0.0223249,0.0114461,-0.014011099999999999,0.00589726,0.0247269,-0.00463822,-0.0007502969999999999,-0.00403033,0.0228265,-0.024954300000000002,-0.012849000000000001
4433,0,0.00605043,0.00128224,-0.00226345,0.0531577,0.04108780000000001,0.028792599999999998,-0.00583005,0.000525128,-0.00669987,3.45031e-05,0.00932496,0.018344,-0.0107708,-0.024906400000000002,-0.012618299999999999,-0.0122319,0.0006825760000000001,0.0053238999999999995,-0.0110355,0.014359299999999998
4434,1,0.0485231,0.030689799999999996,-0.013452100000000002,-0.027249900000000004,-0.00246227,0.00480041,-0.00931036,0.00332075,-0.0231048,0.00384334,-0.004179100000000001,0.00859809,-0.00656604,-0.00864164,0.013214700000000003,0.00567972,-0.0264277,-0.0157977,-0.00823471,0.00518157
4435,1,-0.0115064,-0.0295439,0.00946394,-0.00816664,0.00911273,-0.0406964,-0.00811276,0.0299257,0.006630199999999999,-0.014906200000000001,0.00600564,-0.0222895,0.018081200000000002,-0.00442996,0.011655500000000001,-0.00545669,0.0350737,-0.00169308,-0.00192446,-0.0171484
4436,1,-0.0137184,0.00293004,0.018102700000000003,0.00610316,0.00628128,-0.0322513,-0.0325601,-0.0111871,-0.0008769089999999999,-0.025889599999999995,0.00271891,-0.026923500000000003,0.0318314,0.00142174,-0.00316564,0.00443675,0.030513299999999997,0.00151502,-0.017840400000000003,-0.00847173
4437,1,-0.023304599999999998,0.03205,-0.0263918,-0.0056375,0.0225696,0.022525599999999996,0.0338401,0.019046200000000003,-0.00391349,-0.0157249,0.057638999999999996,0.0403642,-0.0545097,0.027472500000000004,0.0192358,-0.0105301,-0.0008932710000000001,-0.0121969,0.00951689,0.0175919
4438,1,-0.00600097,-0.0111167,-0.014691800000000001,0.00627589,0.013970400000000001,-0.0260769,-0.0362473,0.0118164,0.0338354,-0.016313900000000003,-0.022404900000000002,-0.00437679,0.0356293,0.0117435,0.0195498,0.00966649,0.036201599999999994,-0.012740999999999999,-0.0189608,-0.027962
4439,1,-0.011987600000000001,0.00923641,0.020073,-0.016388999999999997,0.0148281,-0.036295999999999995,-0.012242200000000002,-0.023617,0.015757499999999997,-0.0255798,0.0244638,-0.0119785,0.0217727,-0.00180814,0.016263200000000002,0.028436700000000002,0.04145019999999999,0.0162401,-0.026162099999999997,-0.0194585
4440,0,-0.0245292,-0.00534113,0.013918999999999999,-0.010717299999999999,0.000586656,-0.026981900000000003,-0.0322823,-0.0148982,-0.0329054,-0.013725799999999998,-0.00121097,-0.0001954,0.00126663,-0.015362100000000002,0.00201734,0.021609299999999998,0.000142425,-0.00381776,-0.017482400000000002,-0.00388108
4441,1,0.00270452,-0.0123152,-0.0120137,-0.0196909,0.0501346,0.023517700000000002,0.0114343,0.000688256,-0.00991624,0.011307,-0.0197081,0.0389041,-0.037974400000000005,0.015760399999999997,0.0198487,0.00737334,0.00719053,-0.00759064,9.52144e-05,-0.00310318
4442,0,-0.017175,0.030438299999999998,-0.00320095,-0.00592028,0.031542,-0.011819,-0.000443201,0.034657,-0.022317,-0.012807599999999999,-0.00011450200000000001,-0.015961000000000003,0.00573943,-0.00439482,-0.0284757,-0.0343315,0.0268639,0.011414200000000001,-0.0113429,-0.028665899999999998
4443,0,0.027104200000000002,-0.024937,0.00230924,0.0412208,-0.00326474,0.00150773,0.0153511,-0.0007644080000000001,-0.0132782,0.00572392,-0.0141059,-0.0160994,-0.020324900000000003,0.0243201,-0.013590799999999998,-0.0382786,0.05720700000000001,0.0162231,-0.00902024,-0.0103794
4444,1,-0.0172578,0.0125105,-0.0174102,0.00976198,-0.019820400000000002,-0.0213173,-0.0254048,0.00350614,-0.0107838,-0.00932642,0.00269672,0.00670602,0.0312516,-0.019127500000000002,0.0279988,-0.0404368,0.025489500000000002,0.00829453,-0.023697299999999998,0.0148316
4445,0,0.00508786,0.0296798,-0.0577626,-0.0352615,-0.044198699999999994,-0.00747738,-0.012859,-0.018668999999999998,-0.036039999999999996,0.0112129,0.023571,0.026702999999999998,-0.00646521,0.0163148,-0.030766200000000004,0.0368676,0.00351258,-0.0317828,-0.019747900000000002,0.0556134
4446,1,0.0430961,-0.0300262,0.0169105,-0.023422099999999998,0.06148769999999999,0.0144108,-0.000528157,0.029983799999999998,-0.024624,-0.000528908,-0.0208743,-0.004667,-0.00921959,-0.00309003,-0.00671997,-0.00395902,-0.049469099999999995,-0.00805652,0.0205065,-0.0131898
4447,1,0.00900958,0.0244003,0.00526127,-0.00116041,0.011923999999999999,-0.010586499999999999,-0.0121901,-0.0194171,-0.0180739,-0.0377656,-0.010377500000000001,-0.0460689,0.010181399999999998,-0.011407899999999999,-0.00806329,0.00512268,0.00158389,-0.0256647,-0.00634104,0.0106182
4448,1,0.026200900000000003,-0.0192955,0.0429392,-0.00878699,0.0319743,0.00595993,0.00394782,-0.000893075,-0.0193572,-0.010850799999999999,0.046497699999999996,-0.00462378,-0.00423454,-0.00194642,0.0136311,-0.0139197,0.0527309,0.00383681,0.0117809,-0.0202162
4449,0,0.00712026,-0.031107299999999997,0.00996206,0.025835300000000002,-0.0145132,0.0296783,-0.0235142,0.0114762,-0.00931971,0.0151414,-0.020003,-0.0157512,-0.015307499999999998,-0.027395299999999997,-0.0389222,0.00186609,-0.00643456,-0.00644158,0.0209916,0.014247200000000002
4450,1,0.0331375,0.012009299999999999,0.00795901,-0.029651499999999997,0.0114373,0.0197151,0.04802619999999999,0.0285996,-0.0184629,0.0009490480000000001,0.030327899999999998,0.00264566,-0.030650099999999996,-0.0242821,-0.0143512,0.00426243,-0.00254711,-0.0314724,0.019885,0.025845999999999997
4451,0,0.00646933,-0.00528237,0.027866900000000003,0.0155306,0.00745397,-0.00666677,0.0225822,-0.0428815,0.016378200000000002,-0.011197799999999999,0.016197200000000002,-0.0233583,-0.0154673,-0.0378049,0.025168,-0.00761672,0.00665656,0.0342284,-0.00874875,0.00561989
4452,0,0.018721099999999997,0.00996667,0.028855900000000004,0.016922299999999998,0.0520764,-0.032437400000000005,-0.0334121,0.00204819,0.00399618,-0.00997948,0.049167199999999994,0.009667499999999999,0.0397127,-0.0185224,0.016965400000000002,0.0220385,0.012811500000000002,0.00649821,0.00457259,-0.0384394
4453,0,0.00122402,-0.00292585,-0.0366969,-0.00624433,-0.0192149,-0.00655187,0.0277803,-0.0185605,0.0468094,0.0012205999999999999,-0.0170811,-0.019772799999999997,-0.0088779,-0.013062899999999999,-0.00420038,-0.00198602,-0.0114523,0.0140175,-0.00762551,-0.00796033
4454,0,-0.0128506,0.0137533,0.035325999999999996,-0.0116029,-0.00775402,-0.015216499999999999,-0.0117885,-0.0334176,-0.0216519,-0.01568,0.021581299999999998,0.00010241,-0.00269243,0.00220067,-0.024132900000000002,0.044189599999999996,0.00238485,0.0353635,-0.0190665,-0.0201318
4455,0,-0.00424382,0.00620565,0.0019706,-0.00296907,0.010951299999999999,-0.0361272,-0.0211231,-0.011469499999999999,0.011821799999999999,-0.0309279,0.00421535,-0.0119889,0.03699790000000001,-0.020361599999999997,-0.00276776,0.0108594,0.0299865,0.00467805,-0.026099599999999997,-0.0126207
4456,0,-0.012724700000000002,0.00538319,-0.012274700000000001,0.031861,0.0043685,0.0027252,0.0136871,-0.0135,-0.00628279,0.0235468,0.0110083,0.0453779,0.012793700000000002,0.055416,-0.0188532,-0.0524491,0.0131708,-0.012698200000000001,0.038330199999999995,-0.00605087
4457,0,0.00944652,0.00549734,0.034268599999999996,-0.000653961,-0.023004900000000002,-0.028416300000000002,0.00752288,-0.000931669,-0.0318327,0.0224111,-0.0018222000000000002,-0.02393,0.00551997,-0.00350171,0.0282911,-0.0410075,0.00976538,-0.00442657,0.0126898,-0.00697481
4458,0,0.00762683,-0.0336055,-0.029032599999999995,0.024715099999999997,0.029018900000000004,-0.026835,-0.00835216,-0.00759321,-0.0280282,-0.010140799999999998,0.00913436,-0.0103354,0.030555799999999998,0.0415867,-0.0507447,0.0441607,0.00823845,0.021034,-0.0159807,0.0030326999999999997
4459,1,-0.0184187,0.012977,0.018919099999999998,-0.00623126,0.0280878,-0.0250501,-0.0435585,-0.0280317,-0.038316,-0.011873200000000002,0.010829,0.00307944,0.0294165,0.00595255,-0.024650599999999998,0.0129472,0.00422305,-0.0207858,-0.0225357,-0.0113161
4460,0,-0.0104714,0.00324476,-0.00228843,0.0169043,0.00615863,-0.0331039,-0.020099099999999998,-0.00706031,0.013574899999999999,-0.03944469999999999,-0.017410400000000003,-0.00767145,0.039932300000000004,0.00997484,-0.0243167,-0.0123638,0.00601118,-0.00719916,-0.0123999,-0.013118000000000001
4461,0,0.0313932,0.0387899,-0.0266811,0.0358205,-0.0442796,-0.000976757,0.00195585,0.019842500000000002,0.0324444,0.029066700000000004,-0.00302256,0.010494400000000001,0.00809586,-0.00530922,-0.034910699999999996,0.00529934,-0.0336079,0.025873,-0.00340115,0.023740200000000003
4462,0,0.0135977,-0.00175156,0.0298175,-0.037917900000000004,-0.0270066,-0.0141494,-0.0284019,0.0201328,0.0203412,-0.0210144,0.038303699999999996,-0.0208421,0.025669099999999997,0.0227479,-0.023856099999999998,-0.00813726,0.000132779,-0.00941893,-0.00347658,-0.0107334
4463,0,0.00750629,-0.0116464,-0.000874342,0.00750287,-0.0224467,-0.0287238,-0.013870600000000002,0.026513299999999997,0.00685586,-0.0205026,0.0364596,-0.022078,0.020540400000000004,-0.018956,-0.010445600000000001,0.00961121,0.0205076,-0.00114768,-0.0346358,0.00708617
4464,1,-0.0315275,0.0352598,0.00381627,0.0212548,-0.00088069,-0.0266843,-0.0333483,-0.032188,0.0313448,-0.0241979,0.031052299999999998,-0.0278413,0.0351055,0.0160437,-0.0275033,-0.00865205,0.0356116,-0.016952000000000002,-0.028748000000000003,0.00194595
4465,1,-0.010665299999999999,0.0106465,0.00457994,-0.00396972,0.00669021,-0.0357648,-0.0272808,-0.00224729,0.012296,-0.0297745,0.0083426,-0.015893200000000003,0.027690199999999998,-0.000615881,0.00280361,0.0118882,0.0276803,0.00410829,-0.020438400000000002,-0.000361056
4466,1,0.0139226,-0.00806316,-0.0351609,-0.012591799999999998,0.0115914,0.0260351,0.0206415,0.005564199999999999,-0.00671353,0.0006901289999999999,0.029434600000000002,0.00825749,-0.0187293,-0.015050999999999998,-0.0305443,-0.010575399999999999,0.0178852,0.021425299999999998,-0.0268722,0.00811634
4467,0,-0.014447299999999998,-0.012440399999999999,-0.00978833,-0.00928413,0.020990400000000003,-0.032944,-0.029033,-0.000516835,0.00408042,-0.0128442,0.0094185,-0.019603799999999998,0.0316477,0.00228395,0.00556557,-0.00968448,0.0338862,-0.00621139,-0.028673,-0.0199072
