# id,userId,itemId,rating
31153,3332,3176,1
31154,5324,3620,1
31155,5365,3753,1
31156,745,3959,1
31157,5524,4613,1
31158,3159,5652,1
31159,2275,3981,1
31160,1667,3480,1
31161,4454,5142,1
31162,967,3735,1
31163,1950,5086,1
31164,2380,4823,1
31165,3151,5455,1
31166,1950,5624,1
31167,5419,3420,1
31168,1118,3176,1
31169,3170,4632,1
31170,1341,3808,1
31171,1,5572,1
31172,2445,3955,1
31173,2607,5069,1
31174,4436,3211,1
31175,1623,3292,1
31176,3704,4496,1
31177,616,4678,1
31178,3145,3414,1
31179,2240,5279,1
31180,1592,4699,1
31181,4259,3620,1
31182,3125,4784,1
31183,3273,5436,1
31184,4062,5685,1
31185,1284,4559,1
31186,4984,3606,1
31187,4272,3012,1
31188,4112,3432,1
31189,427,5174,1
31190,1831,5515,1
31191,3437,3422,1
31192,3505,5937,1
31193,3769,4829,1
31194,453,4025,1
31195,624,3039,1
31196,2140,5507,1
31197,3150,5558,1
31198,2110,4871,1
31199,533,4813,1
31200,714,3342,1
31201,1949,5058,1
31202,4061,4808,1
31203,1625,3076,1
31204,1331,3042,1
31205,862,4130,1
31206,3074,3331,1
31207,1370,5281,1
31208,2814,4484,1
31209,5360,5609,1
31210,1926,5058,1
31211,4842,3737,1
31212,1152,3675,1
31213,1792,5925,1
31214,4398,3790,1
31215,207,4250,1
31216,86,4020,1
31217,407,3883,1
31218,5264,5020,1
31219,1461,3886,1
31220,4776,5267,1
31221,1628,5748,1
31222,2516,4423,1
31223,1518,5424,1
31224,4640,4854,1
31225,529,5201,1
31226,4119,4319,1
31227,697,5139,1
31228,1495,3773,1
31229,4909,5752,1
31230,3293,3987,1
31231,5273,5204,1
31232,876,4795,1
31233,2690,5541,1
31234,2545,3188,1
31235,3917,4978,1
31236,5342,4461,1
31237,1181,3975,1
31238,5446,5014,1
31239,4254,4984,1
31240,4774,3469,1
31241,236,3453,1
31242,1002,4269,1
31243,3878,5109,1
31244,3546,4758,1
31245,3577,3124,1
31246,4491,5574,1
31247,2378,3732,1
31248,4964,4990,1
31249,5534,5570,1
31250,4242,5211,1
31251,856,5028,1
31252,4282,4201,1
31253,4367,3906,1
31254,5158,3902,1
31255,4781,3146,1
31256,5278,4641,1
31257,3101,5702,1
31258,4936,5501,1
31259,845,3672,1
31260,1179,3233,1
31261,3860,3631,1
31262,5156,5360,1
31263,2658,5981,1
31264,4731,5879,1
31265,5102,3899,1
31266,428,5626,1
31267,4262,3971,1
31268,5082,3907,1
31269,950,4743,1
31270,949,3957,1
31271,3359,3240,1
31272,354,4999,1
31273,5034,4039,1
31274,2317,4774,1
31275,339,5282,1
31276,3940,5262,1
31277,1276,3414,1
31278,4583,4185,1
31279,2239,3399,1
31280,1024,3447,1
31281,1823,5129,1
31282,133,3120,1
31283,3217,5599,1
31284,4259,4130,1
31285,5292,3018,1
31286,329,3189,1
31287,130,5959,1
31288,4282,4030,1
31289,3544,5495,1
31290,1699,3970,1
31291,4003,3440,1
31292,519,4280,1
31293,1372,5046,1
31294,5066,5086,1
31295,1823,3885,1
31296,1956,5546,1
31297,477,5712,1
31298,2778,4355,1
31299,1062,4571,1
31300,2140,5478,1
31301,4304,3522,1
31302,3822,3690,1
31303,4252,3630,1
31304,4939,4823,1
31305,428,5623,1
31306,2975,3887,1
31307,1822,4903,1
31308,4123,4638,1
31309,598,5252,1
31310,20,5903,1
31311,5030,3865,1
31312,5543,5755,1
31313,1311,4828,1
31314,3659,4281,1
31315,5093,3981,1
31316,4029,5078,1
31317,5011,5259,1
31318,577,4202,1
31319,3512,3315,1
31320,2629,3697,1
31321,1550,4620,1
31322,1115,3350,1
31323,1241,4005,1
31324,4265,4045,1
31325,2388,5862,1
31326,4339,4847,1
31327,660,5776,1
31328,5424,3438,1
31329,49,5465,1
31330,1093,5739,1
31331,43,3213,1
31332,1800,3878,1
31333,4438,5370,1
31334,1259,5062,1
31335,5197,5235,1
31336,5459,4468,1
31337,3130,3360,1
31338,3622,3202,1
31339,1497,4108,1
31340,2222,3680,1
31341,1064,3322,1
31342,4960,3428,1
31343,1903,5058,1
31344,330,4007,1
31345,4260,3870,1
31346,1609,3358,1
31347,3411,3184,1
31348,2601,5245,1
31349,4199,5152,1
31350,2814,3951,1
31351,3848,5752,1
31352,1288,4887,1
31353,4197,5316,1
31354,4761,4431,1
31355,2199,3096,1
31356,2392,5659,1
31357,1514,3059,1
31358,2003,3306,1
31359,1479,3482,1
31360,1839,3968,1
31361,1403,5131,1
31362,2743,3221,1
31363,1550,4374,1
31364,2178,4912,1
31365,4452,4246,1
31366,8,5138,1
31367,4725,4772,1
31368,4857,4472,1
31369,4879,3673,1
31370,1946,5752,1
31371,1942,3381,1
31372,5394,5489,1
31373,844,4795,1
31374,2739,4532,1
31375,2876,4403,1
31376,847,4766,1
31377,923,4710,1
31378,4213,5819,1
31379,4128,5834,1
31380,2635,3258,1
31381,4566,3414,1
31382,3812,4861,1
31383,971,3648,1
31384,1819,5835,1
31385,480,3818,1
31386,2055,5343,1
31387,5348,5582,1
31388,0,3297,1
31389,3924,3096,1
31390,1834,5941,1
31391,1862,3601,1
31392,1733,5406,1
31393,5493,4780,1
31394,2607,5574,1
31395,1024,5957,1
31396,2407,4298,1
31397,2046,3452,1
31398,4641,4412,1
31399,1981,4808,1
31400,2053,5105,1
31401,4081,3764,1
31402,4828,4948,1
31403,2883,4577,1
31404,2962,4652,1
31405,5283,4358,1
31406,2225,3833,1
31407,5241,3641,1
31408,1981,5690,1
31409,3822,5442,1
31410,2890,5101,1
31411,4404,3206,1
31412,4438,3514,1
31413,1720,3544,1
31414,2317,5848,1
31415,2589,4073,1
31416,4497,3685,1
31417,2462,5166,1
31418,5491,3115,1
31419,4790,3823,1
31420,2046,4753,1
31421,2046,5926,1
31422,4887,5058,1
31423,5092,3181,1
31424,1150,4066,1
31425,4452,3055,1
31426,320,5675,1
31427,2079,4565,1
31428,3352,3581,1
31429,876,3661,1
31430,2406,4229,1
31431,828,5267,1
31432,2401,3585,1
31433,4427,3951,1
31434,5069,3404,1
31435,3331,4115,1
31436,5346,4197,1
31437,2542,5018,1
31438,1433,3335,1
31439,2374,3213,1
31440,5544,5059,1
31441,671,4017,1
31442,5295,4642,1
31443,3307,5898,1
31444,3336,4812,1
31445,333,5350,1
31446,4936,4649,1
31447,2540,3920,1
31448,1339,3414,1
31449,5526,4006,1
31450,4067,5088,1
31451,5298,5593,1
31452,4163,5880,1
31453,2636,4309,1
31454,5273,4222,1
31455,2226,3236,1
31456,3368,4743,1
31457,167,4207,1
31458,4936,5487,1
31459,3410,3088,1
31460,1005,3104,1
31461,1145,5173,1
31462,469,4084,1
31463,838,4099,1
31464,844,4334,1
31465,2073,4997,1
31466,4728,5950,1
31467,4325,5737,1
31468,4964,4780,1
31469,5261,3204,1
31470,2187,3431,1
31471,1311,3013,1
31472,1678,3721,1
31473,2140,5624,1
31474,5538,3490,1
31475,4971,5112,1
31476,5113,3964,1
31477,1030,4798,1
31478,669,5489,1
31479,2533,5354,1
31480,4157,3694,1
31481,1796,4731,1
31482,4466,3818,1
31483,3788,3746,1
31484,2589,3633,1
31485,2589,5398,1
31486,1013,3876,1
31487,3063,4179,1
31488,431,4249,1
31489,697,3971,1
31490,2211,4040,1
31491,1550,3392,1
31492,577,4068,1
31493,5340,5816,1
31494,1590,4477,1
31495,5199,5869,1
31496,2541,4704,1
31497,2215,3967,1
31498,5453,5028,1
31499,5000,4706,1
31500,4462,4329,1
31501,3620,4726,1
31502,4234,5639,1
31503,3453,5907,1
31504,2832,5659,1
31505,3785,5034,1
31506,4962,5456,1
31507,4500,4118,1
31508,2232,3150,1
31509,4937,5718,1
31510,574,3775,1
31511,5407,5109,1
31512,1500,5192,1
31513,5396,4626,1
31514,4413,4014,1
31515,5527,3792,1
31516,4443,3677,1
31517,2200,3091,1
31518,1730,4301,1
31519,1271,5322,1
31520,1592,5439,1
31521,1855,4869,1
31522,1825,5913,1
31523,3447,4158,1
31524,415,5095,1
31525,1698,5792,1
31526,2067,4228,1
31527,4502,3185,1
31528,2923,3744,1
31529,3518,3217,1
31530,3544,3726,1
31531,4135,5298,1
31532,669,5486,1
31533,2481,3903,1
31534,2211,3010,1
31535,208,4944,1
31536,4560,3194,1
31537,1643,4615,1
31538,3595,4117,1
31539,3068,3591,1
31540,1836,4155,1
31541,4025,3661,1
31542,3308,5967,1
31543,1024,3805,1
31544,4827,4923,1
31545,3826,3736,1
31546,977,3528,1
31547,4157,5590,1
31548,2877,4857,1
31549,2393,5486,1
31550,1442,4954,1
31551,1758,5356,1
31552,2465,3539,1
31553,2778,4844,1
31554,20,5617,1
31555,5261,4147,1
31556,1936,5949,1
31557,5059,3943,1
31558,4974,5969,1
31559,3158,3764,1
31560,4587,5365,1
31561,4663,3240,1
31562,3931,3694,1
31563,169,3220,1
31564,471,5304,1
31565,2299,4822,1
31566,2382,4812,1
31567,4220,3113,1
31568,1886,3498,1
31569,2923,3775,1
31570,5340,5332,1
31571,5373,4332,1
31572,3124,4534,1
31573,2294,5166,1
31574,2572,3990,1
31575,574,3760,1
31576,3557,4526,1
31577,356,4069,1
31578,3518,4194,1
31579,1378,5949,1
31580,1731,4361,1
31581,4375,3896,1
31582,4418,3564,1
31583,3466,3430,1
31584,3098,5809,1
31585,2364,3838,1
31586,45,3758,1
31587,2754,4705,1
31588,5022,5941,1
31589,1604,3232,1
31590,4948,4702,1
31591,597,4303,1
31592,2310,5154,1
31593,3669,3981,1
31594,1740,4718,1
31595,3364,4430,1
31596,5046,3810,1
31597,2706,3909,1
31598,3514,3620,1
31599,3294,3250,1
31600,653,5693,1
31601,2437,4668,1
31602,4549,4444,1
31603,2586,4937,1
31604,5211,3556,1
31605,3718,3115,1
31606,1523,3445,1
31607,1714,5431,1
31608,3015,4349,1
31609,3734,4044,1
31610,3630,4257,1
31611,2084,3062,1
31612,1971,5548,1
31613,5415,4779,1
31614,1293,4810,1
31615,1400,3777,1
31616,1132,4199,1
31617,1184,5425,1
31618,2158,4069,1
31619,4519,3616,1
31620,3943,4350,1
31621,1471,3268,1
31622,2962,3429,1
31623,1934,5843,1
31624,3101,5449,1
31625,455,5100,1
31626,94,4286,1
31627,580,5282,1
31628,4245,4742,1
31629,5464,3271,1
31630,5419,3414,1
31631,2219,4467,1
31632,137,4649,1
31633,4100,4293,1
31634,4366,3879,1
31635,4642,4348,1
31636,4881,4374,1
31637,335,3377,1
31638,4240,4383,1
31639,3232,5814,1
31640,2906,4047,1
31641,1539,4729,1
31642,3706,5694,1
31643,1318,4066,1
31644,189,3051,1
31645,3645,4402,1
31646,2337,3150,1
31647,3991,5404,1
31648,2691,5560,1
31649,149,3850,1
31650,4278,5456,1
31651,1725,3102,1
31652,2543,5114,1
31653,1051,5517,1
31654,4297,5842,1
31655,2247,3735,1
31656,3782,4183,1
31657,2866,4187,1
31658,5360,3156,1
31659,4998,3647,1
31660,1356,4151,1
31661,906,3671,1
31662,5056,3013,1
31663,3982,3201,1
31664,2748,4461,1
31665,2398,5211,1
31666,1560,5862,1
31667,2805,4449,1
31668,3784,4651,1
31669,4580,4150,1
31670,5188,5482,1
31671,3351,4808,1
31672,2110,4199,1
31673,982,5919,1
31674,3688,5195,1
31675,4936,5464,1
31676,2297,4531,1
31677,2572,5596,1
31678,4868,3072,1
31679,98,4331,1
31680,1311,3008,1
31681,1689,3464,1
31682,3242,4604,1
31683,5090,5705,1
31684,3321,4817,1
31685,3459,5553,1
31686,2988,3748,1
31687,4551,4790,1
31688,4476,4581,1
31689,3852,3018,1
31690,989,4089,1
31691,4808,5956,1
31692,194,5674,1
31693,2128,5492,1
31694,3996,4178,1
31695,565,4999,1
31696,4225,3927,1
31697,3675,5974,1
31698,2889,3986,1
31699,3178,4619,1
31700,5137,5403,1
31701,2103,5807,1
31702,4933,4612,1
31703,4711,3590,1
31704,4924,3516,1
31705,5234,4786,1
31706,4337,3188,1
31707,4214,4069,1
31708,1544,3282,1
31709,863,3863,1
31710,3993,4342,1
31711,1304,5225,1
31712,1385,3591,1
31713,1854,5405,1
31714,611,4318,1
31715,1048,5039,1
31716,436,4952,1
31717,1924,4956,1
31718,3263,3952,1
31719,2267,3721,1
31720,4931,4291,1
31721,4195,4976,1
31722,1950,5902,1
31723,5492,4258,1
31724,4861,5730,1
31725,5409,4040,1
31726,4137,3428,1
31727,4598,4877,1
31728,728,3629,1
31729,2823,5324,1
31730,2451,5873,1
31731,5273,3755,1
31732,2959,4620,1
31733,5221,3112,1
31734,3044,3369,1
31735,5261,3786,1
31736,2091,3019,1
31737,363,5072,1
31738,1774,3319,1
31739,2666,4579,1
31740,928,5495,1
31741,684,3275,1
31742,723,4367,1
31743,1066,4411,1
31744,1709,3315,1
31745,3346,4874,1
31746,1749,3895,1
31747,1162,4329,1
31748,1138,4734,1
31749,3049,5629,1
31750,4728,5088,1
31751,3063,5270,1
31752,11,3052,1
31753,4728,3310,1
31754,2034,4220,1
31755,1646,5343,1
31756,2577,3305,1
31757,1339,5852,1
31758,1427,4889,1
31759,4532,5073,1
31760,1539,3076,1
31761,2110,5899,1
31762,2232,3085,1
31763,3945,4537,1
31764,5327,5967,1
31765,1238,5345,1
31766,4532,5087,1
31767,3359,4045,1
31768,5296,5869,1
31769,5526,4780,1
31770,2408,4824,1
31771,3866,3552,1
31772,2873,4395,1
31773,49,5480,1
31774,1891,3631,1
31775,333,3865,1
31776,2406,4500,1
31777,4915,4194,1
31778,4775,5053,1
31779,4187,4946,1
31780,4137,5277,1
31781,2,3009,1
31782,1974,5977,1
31783,2218,5232,1
31784,4689,4689,1
31785,3956,4181,1
31786,2140,5474,1
31787,3314,3328,1
31788,499,4402,1
31789,922,4257,1
31790,2248,5120,1
31791,3231,5581,1
31792,959,3293,1
31793,1985,5865,1
31794,4579,3440,1
31795,1502,3426,1
31796,2128,5487,1
31797,4476,5066,1
31798,4065,3660,1
31799,4547,3095,1
31800,5333,4966,1
31801,3774,4817,1
31802,5320,3177,1
31803,3342,4084,1
31804,3734,3268,1
31805,4013,3293,1
31806,3151,3454,1
31807,1390,5867,1
31808,3107,4598,1
31809,1639,4880,1
31810,3146,3020,1
31811,1497,3128,1
31812,2046,5521,1
31813,2774,5744,1
31814,853,5486,1
31815,454,3777,1
31816,3847,3972,1
31817,2947,4581,1
31818,4539,5141,1
31819,1149,3510,1
31820,4468,5838,1
31821,4859,3267,1
31822,663,4182,1
31823,3377,3779,1
31824,2643,4808,1
31825,2284,4601,1
31826,977,4156,1
31827,727,4944,1
31828,3551,3089,1
31829,5257,4264,1
31830,3773,5462,1
31831,499,4768,1
31832,34,3187,1
31833,2601,5827,1
31834,4214,5752,1
31835,1842,5000,1
31836,5372,4130,1
31837,1516,5604,1
31838,5537,5327,1
31839,3314,5774,1
31840,1024,5474,1
31841,5067,4989,1
31842,2396,5921,1
31843,1992,3441,1
31844,1543,5600,1
31845,286,5541,1
31846,3913,3981,1
31847,2602,5622,1
31848,2438,3060,1
31849,218,4738,1
31850,351,3410,1
31851,4282,3980,1
31852,4700,4311,1
31853,3613,5646,1
31854,2506,4078,1
31855,4262,3985,1
31856,5511,5488,1
31857,2931,3603,1
31858,833,5207,1
31859,5422,5455,1
31860,3487,3981,1
31861,703,5596,1
31862,4240,5550,1
31863,2127,4040,1
31864,3785,5697,1
31865,3017,4913,1
31866,428,5631,1
31867,2290,5915,1
31868,5322,3100,1
31869,4368,5239,1
31870,3460,5994,1
31871,3422,4285,1
31872,2290,5865,1
31873,137,5475,1
31874,869,5937,1
31875,2899,5892,1
31876,428,4758,1
31877,3447,4271,1
31878,2653,4439,1
31879,4491,3005,1
31880,3343,3628,1
31881,646,3714,1
31882,21,3364,1
31883,1238,4198,1
31884,2282,4587,1
31885,5386,4352,1
31886,4131,5680,1
31887,4198,4914,1
31888,570,3787,1
31889,3056,5171,1
31890,2109,3981,1
31891,4313,3936,1
31892,3548,4168,1
31893,2971,5588,1
31894,414,5313,1
31895,3607,3915,1
31896,5528,3080,1
31897,3303,3967,1
31898,5333,3840,1
31899,3952,5888,1
31900,5273,3651,1
31901,2112,4905,1
31902,3947,5728,1
31903,11,4728,1
31904,5009,3981,1
31905,248,4020,1
31906,3816,3169,1
31907,646,5560,1
31908,248,4489,1
31909,957,3929,1
31910,4532,5531,1
31911,575,3567,1
31912,853,4310,1
31913,2991,4699,1
31914,23,4910,1
31915,2715,5252,1
31916,1950,3316,1
31917,4905,5621,1
31918,2650,4105,1
31919,5141,4069,1
31920,1288,4613,1
31921,2299,5574,1
31922,3324,5507,1
31923,1903,3932,1
31924,3362,5356,1
31925,3845,3680,1
31926,1382,5457,1
31927,3755,5031,1
31928,4014,3297,1
31929,2915,3888,1
31930,4718,3652,1
31931,4956,3981,1
31932,5082,4807,1
31933,4578,5230,1
31934,1311,3196,1
31935,1594,4199,1
31936,2292,4101,1
31937,904,5421,1
31938,2949,3672,1
31939,1654,5817,1
31940,4718,5397,1
31941,2107,3110,1
31942,5295,4313,1
31943,4964,5001,1
31944,4636,5955,1
31945,1209,5167,1
31946,4009,4184,1
31947,3514,5645,1
31948,2926,5379,1
31949,2883,4575,1
31950,1514,3066,1
31951,1206,5664,1
31952,1715,3691,1
31953,4876,3075,1
31954,478,4808,1
31955,3332,4841,1
31956,2088,4421,1
31957,4277,3541,1
31958,713,5107,1
31959,3369,3007,1
31960,1351,4858,1
31961,1376,3802,1
31962,4642,3885,1
31963,1652,4845,1
31964,4284,3569,1
31965,2959,4554,1
31966,425,5088,1
31967,3209,4940,1
31968,3856,4958,1
31969,2194,4540,1
31970,3822,4308,1
31971,869,3160,1
31972,3486,3856,1
31973,1903,3125,1
31974,5298,4427,1
31975,4054,4080,1
31976,3609,3685,1
31977,5485,5815,1
31978,20,5875,1
31979,4173,3407,1
31980,213,5103,1
31981,5169,5801,1
31982,4460,5594,1
31983,3686,3678,1
31984,3114,4482,1
31985,4588,4933,1
31986,5520,5263,1
31987,1504,5401,1
31988,4171,4060,1
31989,2381,5460,1
31990,5168,5198,1
31991,3750,5336,1
31992,3502,3229,1
31993,1746,4191,1
31994,3201,4069,1
31995,2096,4145,1
31996,2110,4307,1
31997,2606,5854,1
31998,4639,5977,1
31999,847,3993,1
32000,2372,5578,1
32001,764,4617,1
32002,2789,4362,1
32003,3391,4179,1
32004,4415,4451,1
32005,4076,4372,1
32006,971,3803,1
32007,3148,5014,1
32008,3047,5467,1
32009,1047,3775,1
32010,3580,4040,1
32011,5373,5765,1
32012,570,4145,1
32013,2427,5915,1
32014,258,3125,1
32015,2527,4011,1
32016,5320,3892,1
32017,1325,4671,1
32018,3357,5879,1
32019,4612,3688,1
32020,5007,4632,1
32021,3833,5790,1
32022,1706,5628,1
32023,671,5136,1
32024,5157,5925,1
32025,2258,5645,1
32026,2817,3020,1
32027,3036,4367,1
32028,4918,3284,1
32029,1152,4577,1
32030,2178,5814,1
32031,2607,5109,1
32032,2497,3218,1
32033,4330,5189,1
32034,3294,3447,1
32035,3496,4631,1
32036,3110,3868,1
32037,1355,5711,1
32038,760,4958,1
32039,1445,3025,1
32040,478,5575,1
32041,4566,3435,1
32042,4468,4118,1
32043,316,5456,1
32044,502,5515,1
32045,2542,4908,1
32046,1342,5002,1
32047,630,3878,1
32048,3544,3115,1
32049,2073,3639,1
32050,5419,3429,1
32051,1241,3519,1
32052,3074,5685,1
32053,126,5375,1
32054,2870,5925,1
32055,354,4994,1
32056,4119,3860,1
32057,2545,3714,1
32058,3496,3914,1
32059,4939,5312,1
32060,4313,3947,1
32061,2599,3086,1
32062,3956,5959,1
32063,3514,5810,1
32064,1569,3139,1
32065,977,5591,1
32066,3494,3423,1
32067,3222,4077,1
32068,1396,5739,1
32069,2125,5570,1
32070,4607,4908,1
32071,4504,3417,1
32072,5151,5646,1
32073,1888,3016,1
32074,5312,3016,1
32075,1594,3645,1
32076,1273,3120,1
32077,4719,4117,1
32078,1152,5075,1
32079,1125,5179,1
32080,1097,5919,1
32081,1487,4652,1
32082,700,3311,1
32083,5071,4662,1
32084,5322,4806,1
32085,1918,3981,1
32086,3685,4462,1
32087,636,3372,1
32088,2473,4619,1
32089,5421,5827,1
32090,1137,5525,1
32091,2129,5657,1
32092,3332,5199,1
32093,1854,5667,1
32094,3209,4003,1
32095,4081,3096,1
32096,965,3281,1
32097,4367,4179,1
32098,4585,5701,1
32099,4641,5500,1
32100,2766,3094,1
32101,2947,5506,1
32102,1161,5267,1
32103,3034,5837,1
32104,3066,5567,1
32105,4262,4324,1
32106,594,3026,1
32107,2073,3830,1
32108,2498,5582,1
32109,4265,3016,1
32110,2920,5848,1
32111,4089,5506,1
32112,3072,4845,1
32113,3001,4418,1
32114,2098,5791,1
32115,1216,5379,1
32116,3767,5312,1
32117,723,4455,1
32118,2640,5598,1
32119,2140,4274,1
32120,3959,3749,1
32121,4013,4927,1
32122,1242,3211,1
32123,1654,3236,1
32124,2898,3591,1
32125,2593,4448,1
32126,4503,5960,1
32127,522,3150,1
32128,5379,5122,1
32129,2367,3372,1
32130,4476,4572,1
32131,2616,4712,1
32132,3241,3632,1
32133,3778,5870,1
32134,234,5606,1
32135,488,3631,1
32136,2110,3506,1
32137,2239,3758,1
32138,4859,4935,1
32139,4937,5207,1
32140,2140,5619,1
32141,2510,3687,1
32142,2902,5957,1
32143,2162,4142,1
32144,18,5836,1
32145,5199,3156,1
32146,2870,4870,1
32147,2589,4078,1
32148,3062,3699,1
32149,375,5228,1
32150,2290,4210,1
32151,4095,5944,1
32152,3607,3291,1
32153,1461,3152,1
32154,177,5553,1
32155,4930,3169,1
32156,5419,3959,1
32157,3203,5232,1
32158,4673,4080,1
32159,3499,5055,1
32160,3163,5234,1
32161,2488,4604,1
32162,2907,4684,1
32163,4167,5579,1
32164,795,3697,1
32165,965,5685,1
32166,4642,3960,1
32167,2775,3534,1
32168,2770,4873,1
32169,2143,5752,1
32170,861,5456,1
32171,4597,5208,1
32172,2660,4707,1
32173,2879,5186,1
32174,1738,5432,1
32175,4739,3591,1
32176,820,3192,1
32177,3314,3091,1
32178,514,5337,1
32179,3772,3186,1
32180,3598,5327,1
32181,1855,5841,1
32182,5031,3293,1
32183,5249,3363,1
32184,3999,5325,1
32185,2931,3658,1
32186,4303,3075,1
32187,5281,5589,1
32188,5349,4117,1
32189,2624,5578,1
32190,1098,3730,1
32191,2159,3654,1
32192,4865,3389,1
32193,5099,5402,1
32194,4414,4912,1
32195,82,4695,1
32196,5388,3996,1
32197,4732,5992,1
32198,3784,3680,1
32199,1814,5598,1
32200,1228,4717,1
32201,1677,3787,1
32202,3385,5658,1
32203,5459,5034,1
32204,5477,4281,1
32205,3730,5792,1
32206,493,4518,1
32207,3946,3186,1
32208,4861,4158,1
32209,3822,5302,1
32210,3102,5476,1
32211,57,4384,1
32212,2635,5818,1
32213,3484,3243,1
32214,5529,3774,1
32215,3537,5164,1
32216,3696,4361,1
32217,3480,4974,1
32218,322,4966,1
32219,5298,4437,1
32220,1621,5014,1
32221,2768,3300,1
32222,3209,3733,1
32223,854,3689,1
32224,3536,3843,1
32225,382,3729,1
32226,1403,5303,1
32227,1145,3814,1
32228,2560,4757,1
32229,5315,4902,1
32230,4566,4020,1
32231,5105,4761,1
32232,2309,5243,1
32233,1499,5715,1
32234,5021,5002,1
32235,2436,3653,1
32236,5271,3080,1
32237,2201,5123,1
32238,793,3948,1
32239,1986,4837,1
32240,2774,4839,1
32241,1451,3836,1
32242,1539,4977,1
32243,3170,4036,1
32244,3148,3559,1
32245,4647,4492,1
32246,4806,4020,1
32247,4490,4880,1
32248,5092,5186,1
32249,1795,3289,1
32250,1855,3211,1
32251,3314,5002,1
32252,3788,3726,1
32253,3698,5437,1
32254,4596,3221,1
32255,1496,3578,1
32256,557,3981,1
32257,749,5916,1
32258,2154,5086,1
32259,1738,5430,1
32260,2284,3708,1
32261,4753,4069,1
32262,3156,3851,1
32263,890,5205,1
32264,1906,3465,1
32265,1752,3452,1
32266,4413,4439,1
32267,2162,4315,1
32268,3431,5034,1
32269,4694,5712,1
32270,876,3785,1
32271,1013,5294,1
32272,86,5453,1
32273,1477,4108,1
32274,869,4607,1
32275,5283,3773,1
32276,4437,5587,1
32277,2062,4189,1
32278,1976,3937,1
32279,2870,3291,1
32280,407,4722,1
32281,158,4572,1
32282,4976,3716,1
32283,597,5029,1
32284,4347,5892,1
32285,2698,4679,1
32286,2910,4053,1
32287,5098,3010,1
32288,1105,4421,1
32289,2365,3072,1
32290,3620,3527,1
32291,2170,4554,1
32292,3049,5617,1
32293,1634,5002,1
32294,3718,3474,1
32295,1629,3638,1
32296,4996,5506,1
32297,5216,4913,1
32298,4823,4004,1
32299,5511,3760,1
32300,3507,4279,1
32301,1318,3324,1
32302,891,3073,1
32303,2461,3955,1
32304,1180,5087,1
32305,5029,5523,1
32306,1938,4495,1
32307,2967,4159,1
32308,5424,3187,1
32309,3404,3495,1
32310,960,3525,1
32311,1981,5817,1
32312,2915,3227,1
32313,49,5504,1
32314,4037,4309,1
32315,5492,4249,1
32316,2240,3295,1
32317,53,5326,1
32318,1131,3748,1
32319,2156,4179,1
32320,111,3942,1
32321,3669,4976,1
32322,5277,3338,1
32323,5261,4158,1
32324,4566,4540,1
32325,2074,3489,1
32326,3040,4993,1
32327,2485,3179,1
32328,2632,3582,1
32329,4287,4697,1
32330,2735,4032,1
32331,2338,4790,1
32332,4728,5690,1
32333,1795,5774,1
32334,1808,3802,1
32335,399,4367,1
32336,5340,4068,1
32337,3134,5998,1
32338,133,3668,1
32339,5545,4179,1
32340,2623,3980,1
32341,3177,3405,1
32342,5382,3926,1
32343,2876,3381,1
32344,4566,4685,1
32345,5457,5034,1
32346,3713,5286,1
32347,3517,4966,1
32348,5446,3494,1
32349,2587,5795,1
32350,1426,3048,1
32351,3101,5359,1
32352,1449,4772,1
32353,5194,4741,1
32354,4008,4177,1
32355,2985,3471,1
32356,1654,3833,1
32357,1406,3298,1
32358,4641,5498,1
32359,5038,4179,1
32360,382,3794,1
32361,3856,5826,1
32362,4551,3457,1
32363,5265,4693,1
32364,3716,5185,1
32365,2261,4075,1
32366,2960,3914,1
32367,1913,3647,1
32368,5075,4398,1
32369,3692,4203,1
32370,4704,3513,1
32371,1184,4647,1
32372,4680,5843,1
32373,2973,4323,1
32374,3250,5162,1
32375,4915,5952,1
32376,2062,5166,1
32377,3811,4179,1
32378,269,4696,1
32379,629,3686,1
32380,1863,5315,1
32381,5372,3064,1
32382,3049,5619,1
32383,3288,5360,1
32384,4081,3633,1
32385,4060,4386,1
32386,3305,5578,1
32387,4025,5281,1
32388,802,4533,1
32389,49,5787,1
32390,5083,4889,1
32391,519,5211,1
32392,4482,4913,1
32393,2292,3711,1
32394,4876,5760,1
32395,876,5353,1
32396,5421,4060,1
32397,5500,4960,1
32398,1700,4239,1
32399,431,3619,1
32400,836,4329,1
32401,1584,5908,1
32402,4152,4817,1
32403,2028,3331,1
32404,3315,4127,1
32405,2178,4490,1
32406,634,3077,1
32407,5143,4200,1
32408,3551,4896,1
32409,1404,3637,1
32410,3472,3566,1
32411,4137,3959,1
32412,2698,4684,1
32413,3103,4839,1
32414,5085,5089,1
32415,4005,3637,1
32416,360,4780,1
32417,3624,4117,1
32418,745,4946,1
32419,4202,3816,1
32420,4152,3942,1
32421,2074,3446,1
32422,2632,3372,1
32423,5544,5055,1
32424,3993,3777,1
32425,2501,3533,1
32426,3410,3461,1
32427,1986,4367,1
32428,2624,3409,1
32429,643,5456,1
32430,3696,3024,1
32431,623,3185,1
32432,3072,3783,1
32433,1853,5983,1
32434,2421,5708,1
32435,5295,5249,1
32436,2943,5943,1
32437,2554,3439,1
32438,1186,3837,1
32439,3228,4993,1
32440,1158,5840,1
32441,5382,5341,1
