# id,userId,itemId,rating
44038,2579,505,1
44039,169,1572,1
44040,2960,2185,1
44041,5467,335,1
44042,5374,1233,1
44043,5194,2023,1
44044,1148,2350,1
44045,615,280,1
44046,2028,1727,1
44047,5128,1567,1
44048,2250,212,1
44049,5313,1485,1
44050,4099,2448,1
44051,4729,1545,1
44052,4059,2076,1
44053,1040,2094,1
44054,1242,112,1
44055,519,148,1
44056,4133,828,1
44057,2370,1582,1
44058,1610,2853,1
44059,1142,1824,1
44060,1502,132,1
44061,1040,1434,1
44062,4894,1240,1
44063,2114,509,1
44064,5077,2299,1
44065,4875,2543,1
44066,4756,1971,1
44067,4891,1149,1
44068,774,1984,1
44069,1836,1319,1
44070,154,2474,1
44071,3557,1662,1
44072,3118,343,1
44073,4970,2147,1
44074,4311,2573,1
44075,1883,565,1
44076,993,5,1
44077,4452,944,1
44078,1763,412,1
44079,4454,549,1
44080,4316,58,1
44081,4480,1684,1
44082,592,376,1
44083,169,57,1
44084,326,1305,1
44085,4112,1264,1
44086,4368,2239,1
44087,5374,2689,1
44088,5141,977,1
44089,1311,1277,1
44090,711,1799,1
44091,41,1449,1
44092,4418,797,1
44093,2509,2895,1
44094,1831,1035,1
44095,5329,2315,1
44096,282,1264,1
44097,4199,1771,1
44098,1769,1907,1
44099,2141,777,1
44100,4341,47,1
44101,4901,833,1
44102,3789,791,1
44103,729,249,1
44104,3655,1130,1
44105,2987,1767,1
44106,1748,2727,1
44107,3156,2354,1
44108,3982,2967,1
44109,597,1673,1
44110,3642,2070,1
44111,4665,644,1
44112,562,2360,1
44113,4101,1287,1
44114,1534,1380,1
44115,332,447,1
44116,1831,1198,1
44117,5492,211,1
44118,960,2778,1
44119,1850,1557,1
44120,1862,36,1
44121,4142,1238,1
44122,169,1852,1
44123,4895,1628,1
44124,949,1596,1
44125,2291,1073,1
44126,681,15,1
44127,4662,243,1
44128,4718,2746,1
44129,557,2788,1
44130,4214,989,1
44131,3341,1866,1
44132,711,2164,1
44133,5409,2422,1
44134,1462,2645,1
44135,3393,1542,1
44136,3410,39,1
44137,3797,748,1
44138,2558,1191,1
44139,3417,1183,1
44140,1898,766,1
44141,5534,539,1
44142,4044,521,1
44143,3305,1443,1
44144,5213,247,1
44145,4276,2645,1
44146,4583,2964,1
44147,974,317,1
44148,1516,793,1
44149,4728,2053,1
44150,5194,368,1
44151,2637,1342,1
44152,5333,95,1
44153,4729,1319,1
44154,876,783,1
44155,1709,1459,1
44156,5368,1804,1
44157,4010,1604,1
44158,3134,52,1
44159,1497,2111,1
44160,2399,2164,1
44161,4791,746,1
44162,1405,2902,1
44163,3261,1791,1
44164,4266,42,1
44165,2646,1192,1
44166,1311,1238,1
44167,4434,1796,1
44168,4185,1122,1
44169,149,238,1
44170,4066,1363,1
44171,3945,212,1
44172,2116,654,1
44173,1123,977,1
44174,5461,1181,1
44175,554,1215,1
44176,4013,746,1
44177,1497,675,1
44178,4194,2606,1
44179,5347,700,1
44180,2427,1676,1
44181,1256,1753,1
44182,515,1955,1
44183,390,2967,1
44184,620,1677,1
44185,5261,813,1
44186,1850,2621,1
44187,3026,1787,1
44188,3295,526,1
44189,3116,2431,1
44190,5209,2078,1
44191,564,2297,1
44192,3728,96,1
44193,3284,148,1
44194,2416,2009,1
44195,2832,1181,1
44196,5188,1562,1
44197,3429,1419,1
44198,428,2571,1
44199,4883,2731,1
44200,2915,2845,1
44201,3163,694,1
44202,1026,1365,1
44203,724,845,1
44204,213,2471,1
44205,1311,2993,1
44206,2526,2206,1
44207,5446,1003,1
44208,2288,2475,1
44209,5170,1176,1
44210,2468,971,1
44211,1897,505,1
44212,5249,1817,1
44213,1351,1403,1
44214,2148,1991,1
44215,3568,634,1
44216,4781,335,1
44217,2916,900,1
44218,2129,1046,1
44219,1025,1791,1
44220,3782,1582,1
44221,1427,907,1
44222,1164,2473,1
44223,5111,2023,1
44224,684,2882,1
44225,1755,1357,1
44226,4672,59,1
44227,1578,2118,1
44228,5523,888,1
44229,3400,176,1
44230,3342,2969,1
44231,1244,1104,1
44232,3071,1363,1
44233,2382,1165,1
44234,1634,839,1
44235,1480,2725,1
44236,4729,1520,1
44237,5038,2448,1
44238,1055,2162,1
44239,5453,1750,1
44240,3337,546,1
44241,1532,1194,1
44242,3426,2211,1
44243,3098,1735,1
44244,2671,556,1
44245,3797,2691,1
44246,2267,377,1
44247,4700,2480,1
44248,1040,1284,1
44249,3587,2001,1
44250,2808,1764,1
44251,1447,2656,1
44252,2170,684,1
44253,2160,2238,1
44254,2548,791,1
44255,2647,1050,1
44256,5148,917,1
44257,724,1041,1
44258,1788,2457,1
44259,4049,62,1
44260,4013,832,1
44261,3007,655,1
44262,4225,1783,1
44263,5310,1270,1
44264,2735,1516,1
44265,3840,826,1
44266,3567,888,1
44267,4222,2995,1
44268,3898,1232,1
44269,199,1213,1
44270,1114,28,1
44271,5128,2724,1
44272,2762,28,1
44273,1978,617,1
44274,1859,418,1
44275,2724,1022,1
44276,3005,1005,1
44277,2416,2240,1
44278,2085,62,1
44279,4732,435,1
44280,3544,887,1
44281,1165,2827,1
44282,4728,1328,1
44283,2214,1791,1
44284,5392,2258,1
44285,853,1304,1
44286,2889,135,1
44287,405,1261,1
44288,3965,293,1
44289,3039,2148,1
44290,1947,1780,1
44291,4133,359,1
44292,1844,2987,1
44293,4756,408,1
44294,577,5,1
44295,5506,1213,1
44296,2170,1537,1
44297,2822,1100,1
44298,438,561,1
44299,5413,1710,1
44300,1480,132,1
44301,2635,466,1
44302,5424,1195,1
44303,4368,1277,1
44304,1475,1759,1
44305,530,116,1
44306,3405,1264,1
44307,4686,2352,1
44308,3199,1475,1
44309,5170,1206,1
44310,3481,1704,1
44311,4884,1552,1
44312,2658,392,1
44313,377,23,1
44314,332,1928,1
44315,985,1916,1
44316,5055,389,1
44317,5438,374,1
44318,5352,1648,1
44319,3074,98,1
44320,1189,1115,1
44321,41,1442,1
44322,2480,2615,1
44323,4079,550,1
44324,1513,2923,1
44325,533,428,1
44326,3045,249,1
44327,667,1089,1
44328,4185,421,1
44329,1833,1770,1
44330,4491,568,1
44331,4931,52,1
44332,3617,2977,1
44333,4423,1285,1
44334,3395,1616,1
44335,47,26,1
44336,5337,360,1
44337,4931,490,1
44338,1040,1433,1
44339,4157,100,1
44340,4268,28,1
44341,1850,205,1
44342,5505,335,1
44343,1769,2033,1
44344,1604,2478,1
44345,4051,2371,1
44346,5106,2863,1
44347,4086,2734,1
44348,1276,142,1
44349,4198,1611,1
44350,577,1090,1
44351,4393,628,1
44352,3753,14,1
44353,1681,521,1
44354,1253,399,1
44355,2832,230,1
44356,3476,2526,1
44357,951,2374,1
44358,2291,2528,1
44359,4931,2282,1
44360,1727,1261,1
44361,3012,827,1
44362,4351,2725,1
44363,5384,844,1
44364,5528,1028,1
44365,3250,1636,1
44366,5461,715,1
44367,5273,747,1
44368,725,2254,1
44369,722,914,1
44370,1534,1757,1
44371,3017,545,1
44372,876,1020,1
44373,260,2094,1
44374,4183,1491,1
44375,1625,1434,1
44376,1822,861,1
44377,4149,2637,1
44378,906,2542,1
44379,1311,125,1
44380,2229,1525,1
44381,833,1409,1
44382,1749,698,1
44383,383,15,1
44384,3422,1226,1
44385,3479,1983,1
44386,5294,1868,1
44387,5277,1532,1
44388,3552,615,1
44389,4729,1940,1
44390,2103,536,1
44391,2170,1865,1
44392,2766,1213,1
44393,3462,1329,1
44394,1448,1631,1
44395,5097,1181,1
44396,221,65,1
44397,3557,496,1
44398,904,969,1
44399,5186,1911,1
44400,4437,485,1
44401,5082,380,1
44402,5082,335,1
44403,1046,69,1
44404,4003,1668,1
44405,1085,2932,1
44406,3017,1937,1
44407,4856,1861,1
44408,3287,2784,1
44409,2417,573,1
44410,3926,1203,1
44411,5073,2156,1
44412,25,1721,1
44413,650,2965,1
44414,1192,1941,1
44415,3859,1483,1
44416,4210,1484,1
44417,1558,2101,1
44418,3369,906,1
44419,4931,227,1
44420,1695,1155,1
44421,2492,1943,1
44422,4014,2937,1
44423,2872,2876,1
44424,2805,2691,1
44425,1672,247,1
44426,5236,128,1
44427,373,2445,1
44428,316,2874,1
44429,173,2540,1
44430,4397,469,1
44431,388,400,1
44432,863,2655,1
44433,144,266,1
44434,1797,1000,1
44435,137,1296,1
44436,279,2337,1
44437,3663,2411,1
44438,5420,258,1
44439,1089,1096,1
44440,3197,33,1
44441,2372,1209,1
44442,3769,2296,1
44443,4419,1700,1
44444,2643,2842,1
44445,3306,2075,1
44446,1694,1915,1
44447,436,302,1
44448,1241,1677,1
44449,664,1114,1
44450,4901,2,1
44451,443,383,1
44452,325,2451,1
44453,1911,305,1
44454,5143,845,1
44455,597,62,1
44456,5278,2241,1
44457,5303,988,1
44458,2127,882,1
44459,1218,1373,1
44460,366,1720,1
44461,275,2012,1
44462,2661,1701,1
44463,2568,1510,1
44464,5340,2913,1
44465,1554,422,1
44466,4025,189,1
44467,1623,2250,1
44468,1228,273,1
44469,5098,1401,1
44470,1793,1107,1
44471,2596,1178,1
44472,1219,1477,1
44473,3063,2215,1
44474,3841,1929,1
44475,4656,2563,1
44476,608,1280,1
44477,3426,1213,1
44478,1498,2848,1
44479,154,481,1
44480,2233,1465,1
44481,5531,247,1
44482,5518,794,1
44483,3508,1923,1
44484,1040,1415,1
44485,2116,655,1
44486,3468,120,1
44487,2501,2919,1
44488,316,2543,1
44489,5261,1893,1
44490,4117,2171,1
44491,2832,1445,1
44492,1510,1636,1
44493,1085,2944,1
44494,1973,1213,1
44495,1780,1891,1
44496,2906,2814,1
44497,3774,1353,1
44498,4005,1938,1
44499,4728,2249,1
44500,1566,128,1
44501,4137,2059,1
44502,167,2742,1
44503,154,483,1
44504,2711,2582,1
44505,158,1958,1
44506,1177,1632,1
44507,3475,2821,1
44508,1749,1005,1
44509,2046,588,1
44510,433,1115,1
44511,4397,1891,1
44512,2840,2149,1
44513,413,206,1
44514,360,641,1
44515,1769,2032,1
44516,4931,205,1
44517,971,2767,1
44518,5194,703,1
44519,3479,2915,1
44520,3699,1386,1
44521,3454,2472,1
44522,1004,1917,1
44523,445,1192,1
44524,180,565,1
44525,2471,1223,1
44526,4213,234,1
44527,4936,1931,1
44528,5098,1420,1
44529,1036,2209,1
44530,338,928,1
44531,1689,684,1
44532,3735,536,1
44533,5180,819,1
44534,2252,2832,1
44535,3924,2355,1
44536,4751,1117,1
44537,3258,1912,1
44538,734,2821,1
44539,1180,58,1
44540,1059,534,1
44541,724,15,1
44542,3926,846,1
44543,650,1115,1
44544,4160,1471,1
44545,5422,1081,1
44546,21,1194,1
44547,1740,233,1
44548,973,2701,1
44549,428,1123,1
44550,2899,1050,1
44551,5084,767,1
44552,2407,832,1
44553,3675,295,1
44554,3276,464,1
44555,4304,1020,1
44556,749,2716,1
44557,4718,76,1
44558,2778,917,1
44559,2748,814,1
44560,2934,1554,1
44561,265,1944,1
44562,699,289,1
44563,489,2868,1
44564,2573,16,1
44565,3711,1113,1
44566,2073,447,1
44567,59,853,1
44568,2235,2499,1
44569,1657,1657,1
44570,4425,2777,1
44571,3410,42,1
44572,759,958,1
44573,5494,2015,1
44574,1936,1843,1
44575,5131,2167,1
44576,112,1997,1
44577,5492,615,1
44578,3619,2029,1
44579,1036,2055,1
44580,2497,1533,1
44581,1264,1931,1
44582,1539,776,1
44583,3734,1910,1
44584,3050,436,1
44585,5449,969,1
44586,383,1035,1
44587,3866,972,1
44588,4178,28,1
44589,2717,2836,1
44590,5005,469,1
44591,5154,1918,1
44592,2691,1491,1
44593,326,1282,1
44594,3767,1640,1
44595,4087,917,1
44596,3328,369,1
44597,985,743,1
44598,2074,1675,1
44599,4656,939,1
44600,86,2534,1
44601,643,2446,1
44602,55,1537,1
44603,5528,2389,1
44604,66,760,1
44605,5477,243,1
44606,3752,1631,1
44607,4598,972,1
44608,5131,2179,1
44609,4235,406,1
44610,183,850,1
44611,4099,109,1
44612,5310,1298,1
44613,3315,2653,1
44614,993,58,1
44615,3538,1149,1
44616,3370,845,1
44617,765,582,1
44618,173,628,1
44619,908,2350,1
44620,739,882,1
44621,1029,1041,1
44622,2291,1969,1
44623,2701,655,1
44624,4705,584,1
44625,3073,2205,1
44626,5498,293,1
44627,971,1828,1
44628,2148,1496,1
44629,1834,1147,1
44630,5190,2167,1
44631,923,791,1
44632,3151,1803,1
44633,603,1366,1
44634,1678,183,1
44635,1284,1423,1
44636,5374,138,1
44637,3773,1529,1
44638,5259,777,1
44639,4530,1527,1
44640,3537,418,1
44641,2765,799,1
44642,3980,2432,1
44643,2290,651,1
44644,3939,826,1
44645,183,1885,1
44646,49,1300,1
44647,471,346,1
44648,4665,623,1
44649,4979,1442,1
44650,4258,1673,1
44651,4937,733,1
44652,2195,273,1
44653,3534,2883,1
44654,1903,2411,1
44655,3607,2166,1
44656,2618,642,1
44657,4254,1162,1
44658,5509,226,1
44659,3449,45,1
44660,2739,2541,1
44661,4905,78,1
44662,1339,656,1
44663,4613,303,1
44664,3468,1960,1
44665,3613,848,1
44666,1903,2055,1
44667,3340,1427,1
44668,2382,1482,1
44669,1530,276,1
44670,2315,2235,1
44671,2197,1500,1
44672,1318,484,1
44673,3569,240,1
44674,4217,2892,1
44675,1544,267,1
44676,3734,2604,1
44677,826,521,1
44678,2814,1430,1
44679,4962,2540,1
44680,1513,1149,1
44681,825,1749,1
44682,546,666,1
44683,408,1200,1
44684,107,132,1
44685,1038,628,1
44686,2112,2508,1
44687,3651,130,1
44688,2716,2739,1
44689,1311,358,1
44690,1888,1476,1
44691,2149,672,1
44692,3620,1286,1
44693,3694,2406,1
44694,2960,541,1
44695,4566,2216,1
44696,4609,2460,1
44697,2141,50,1
44698,3518,1005,1
44699,4514,28,1
44700,4862,1038,1
44701,309,335,1
44702,5106,909,1
44703,4881,418,1
44704,3125,149,1
44705,2465,2958,1
44706,3214,2916,1
44707,4196,180,1
44708,4527,816,1
44709,2746,2968,1
44710,1026,293,1
44711,1935,755,1
44712,1851,2309,1
44713,75,1586,1
44714,4718,1415,1
44715,1155,1720,1
44716,3560,950,1
44717,3948,0,1
44718,2289,475,1
44719,3586,1060,1
44720,857,2512,1
44721,1241,1418,1
44722,861,2087,1
44723,4036,1901,1
44724,2911,311,1
44725,3027,2947,1
44726,1985,937,1
44727,2427,342,1
44728,3566,1324,1
44729,2475,2513,1
44730,5105,201,1
44731,3991,14,1
44732,4931,455,1
44733,2290,1998,1
44734,2074,1878,1
44735,5491,180,1
44736,854,1303,1
44737,4551,567,1
44738,923,1048,1
44739,1177,1352,1
44740,5497,1402,1
44741,3771,1428,1
44742,1609,1950,1
44743,63,1152,1
44744,996,1645,1
44745,4641,2577,1
44746,5419,531,1
44747,233,520,1
44748,5060,1365,1
44749,2670,2571,1
44750,2328,335,1
44751,5181,1256,1
44752,2488,369,1
44753,788,1181,1
44754,2414,14,1
44755,3296,2609,1
44756,4017,777,1
44757,4278,1358,1
44758,4756,221,1
44759,5042,926,1
44760,579,1995,1
44761,3708,171,1
44762,3645,119,1
44763,4976,1937,1
44764,4853,2527,1
44765,2743,1359,1
44766,2789,2390,1
44767,3785,192,1
44768,737,1123,1
44769,1101,2845,1
44770,4019,2240,1
44771,1903,1351,1
44772,5374,1416,1
44773,3308,2651,1
44774,4003,1183,1
44775,382,8,1
44776,2889,2853,1
44777,4916,2895,1
44778,548,754,1
44779,4198,782,1
44780,3542,2141,1
44781,724,1679,1
44782,4452,2596,1
44783,820,767,1
44784,2939,1595,1
44785,1284,1412,1
44786,3784,2461,1
44787,4816,2472,1
44788,3231,2638,1
44789,2778,226,1
44790,1698,2136,1
44791,114,2237,1
44792,4976,377,1
44793,4515,2340,1
44794,3544,1754,1
44795,5452,2157,1
44796,3081,1761,1
44797,4039,1673,1
44798,3618,22,1
44799,407,1673,1
44800,900,1187,1
44801,2308,755,1
44802,2073,2623,1
44803,1370,137,1
44804,1915,728,1
44805,4330,1411,1
44806,433,1975,1
44807,5413,1950,1
44808,407,521,1
44809,4783,2691,1
44810,436,230,1
44811,2778,1020,1
44812,1744,2501,1
44813,4664,601,1
44814,4128,746,1
44815,5445,1021,1
44816,856,2675,1
44817,3805,2434,1
44818,3639,1512,1
44819,4296,2433,1
44820,2197,2029,1
44821,3415,2214,1
44822,388,5,1
44823,1073,1335,1
44824,2572,1701,1
44825,3133,921,1
44826,1389,1918,1
44827,214,1361,1
44828,448,2790,1
44829,4414,2246,1
44830,4491,1237,1
44831,2288,1922,1
44832,3342,2744,1
44833,4879,28,1
44834,119,453,1
44835,456,1250,1
44836,4355,1469,1
44837,2074,2213,1
44838,3593,486,1
44839,2463,2451,1
44840,993,1647,1
44841,724,2681,1
44842,2677,2710,1
44843,5298,15,1
44844,773,2767,1
44845,3877,1760,1
44846,3738,1464,1
44847,3504,767,1
44848,5014,2389,1
44849,2644,2290,1
44850,2026,1563,1
44851,1619,1012,1
44852,724,854,1
44853,4049,1209,1
44854,2076,918,1
44855,3705,2735,1
44856,617,1890,1
44857,3447,1,1
44858,1599,2986,1
44859,3426,1203,1
44860,4532,2343,1
44861,2744,1446,1
44862,99,888,1
44863,2678,2230,1
44864,2635,1579,1
44865,5006,1535,1
44866,105,1331,1
44867,3156,2626,1
44868,5319,567,1
44869,1934,528,1
44870,3340,525,1
44871,4705,504,1
44872,564,1378,1
44873,1052,1557,1
44874,4165,1427,1
44875,436,762,1
44876,1169,1115,1
44877,5192,1497,1
44878,1228,233,1
44879,4198,2197,1
44880,1007,1191,1
44881,5239,1558,1
44882,2229,1600,1
44883,3782,1586,1
44884,436,274,1
44885,993,1644,1
44886,4993,888,1
44887,3340,262,1
44888,2885,1258,1
44889,5404,2691,1
44890,5544,47,1
44891,5421,1721,1
44892,4707,2904,1
44893,147,2022,1
44894,916,2210,1
44895,4819,2319,1
44896,4819,1886,1
44897,4402,2350,1
44898,2702,2221,1
44899,4706,1737,1
44900,2750,2891,1
44901,998,2955,1
44902,5194,2456,1
44903,4566,2404,1
44904,1637,1476,1
44905,1346,1974,1
44906,646,1862,1
44907,4414,2832,1
44908,4490,510,1
44909,3231,1568,1
44910,245,1528,1
44911,857,1777,1
44912,2545,1009,1
44913,5508,249,1
44914,3312,1427,1
44915,5310,1291,1
44916,3148,334,1
44917,5014,1285,1
44918,1715,767,1
44919,2331,2150,1
44920,3622,1140,1
44921,1951,845,1
44922,1682,2351,1
44923,1746,693,1
44924,549,2909,1
44925,3375,1511,1
44926,5312,1142,1
44927,332,369,1
44928,425,252,1
44929,3081,1370,1
44930,3916,863,1
44931,3163,1545,1
44932,3314,2391,1
44933,2926,2139,1
44934,4327,746,1
44935,5161,2690,1
44936,2857,481,1
44937,4941,1122,1
44938,4937,735,1
44939,2589,2051,1
44940,817,672,1
44941,3909,1200,1
44942,5114,1196,1
44943,5323,848,1
44944,4036,520,1
44945,4158,137,1
44946,5492,1948,1
44947,5286,1983,1
44948,722,1381,1
44949,469,2741,1
44950,3736,1161,1
44951,4158,2221,1
44952,95,32,1
44953,1663,2817,1
44954,66,1950,1
44955,1829,1690,1
44956,2872,2949,1
44957,942,1908,1
44958,4209,1859,1
44959,5242,662,1
44960,5206,1932,1
44961,101,1862,1
44962,2483,807,1
44963,259,1483,1
44964,1587,1944,1
44965,3137,23,1
44966,2073,1020,1
44967,1705,1647,1
44968,2539,1468,1
44969,5273,758,1
44970,2527,776,1
44971,5011,535,1
44972,1242,481,1
44973,3192,1447,1
44974,3342,2748,1
44975,3359,93,1
44976,5194,1559,1
44977,3993,707,1
44978,4992,1563,1
44979,1700,66,1
44980,2854,1595,1
44981,5041,1536,1
44982,1019,1370,1
44983,4529,1787,1
44984,4026,135,1
44985,4952,2956,1
44986,3097,755,1
44987,5520,119,1
44988,1752,1516,1
44989,3982,1434,1
44990,1013,266,1
44991,8,2215,1
44992,519,2391,1
44993,3434,452,1
44994,1689,1619,1
44995,2933,1179,1
44996,5078,1220,1
44997,1868,2317,1
44998,710,2224,1
44999,509,700,1
45000,213,746,1
45001,3340,2375,1
45002,4316,57,1
45003,2543,1816,1
45004,4469,1538,1
45005,2737,1209,1
45006,2589,2352,1
45007,4410,2709,1
45008,3178,68,1
45009,2931,1519,1
45010,5006,1081,1
45011,3822,1942,1
45012,1788,1673,1
45013,3506,2292,1
45014,3593,0,1
45015,2030,2390,1
45016,4634,2791,1
45017,168,1168,1
45018,4985,1177,1
45019,4893,2129,1
45020,2148,2288,1
45021,1927,1561,1
45022,3620,906,1
45023,1480,28,1
45024,5521,920,1
45025,3335,1045,1
45026,2616,483,1
45027,857,1778,1
45028,1011,2294,1
45029,1831,242,1
45030,1542,813,1
45031,1579,704,1
45032,5340,1527,1
45033,3911,1009,1
45034,4924,641,1
45035,1390,473,1
45036,271,1197,1
45037,1660,2512,1
45038,5509,666,1
45039,3268,1002,1
45040,4731,2146,1
45041,2264,2489,1
45042,3959,1241,1
45043,3525,505,1
45044,3814,1722,1
45045,965,1816,1
45046,1228,1786,1
45047,4707,1903,1
45048,3258,27,1
45049,3103,1303,1
45050,2096,475,1
45051,506,2541,1
45052,5529,1476,1
45053,1040,1425,1
45054,4367,2547,1
45055,2572,688,1
45056,1060,2,1
45057,1850,2620,1
45058,5306,230,1
45059,1580,15,1
45060,1013,2816,1
45061,5427,44,1
45062,2885,1919,1
45063,2984,1641,1
45064,1022,1590,1
45065,1599,2261,1
45066,1677,47,1
45067,1055,277,1
45068,3254,692,1
45069,795,134,1
45070,1610,2451,1
45071,2355,2053,1
45072,1604,2976,1
45073,3382,1016,1
45074,2155,177,1
45075,3265,585,1
45076,1593,2408,1
45077,3736,489,1
45078,3209,803,1
45079,3359,121,1
45080,4253,1863,1
45081,495,1185,1
45082,41,1757,1
45083,1842,2606,1
45084,1787,2359,1
45085,5273,380,1
45086,3537,2723,1
45087,2657,2853,1
45088,2072,1575,1
45089,4030,1725,1
45090,3944,166,1
45091,3045,14,1
45092,1749,2522,1
45093,4152,1955,1
45094,283,243,1
45095,3403,202,1
45096,3107,434,1
45097,1389,2901,1
45098,880,1521,1
45099,2565,285,1
45100,986,1253,1
45101,3254,947,1
45102,110,2566,1
45103,4777,2007,1
45104,1831,521,1
45105,451,2885,1
45106,1089,520,1
45107,1183,1578,1
45108,3802,1987,1
45109,1839,1388,1
45110,2914,943,1
45111,4850,2256,1
45112,1341,2548,1
45113,971,841,1
45114,3387,594,1
45115,5265,2973,1
45116,3767,1695,1
45117,3639,2727,1
45118,3139,1674,1
45119,3328,699,1
45120,1019,1200,1
45121,1242,1152,1
45122,1122,1277,1
45123,2170,1847,1
45124,2808,1091,1
45125,5066,16,1
45126,248,135,1
45127,443,385,1
45128,2976,1302,1
45129,904,1371,1
45130,603,453,1
45131,4112,2794,1
45132,5373,974,1
45133,3911,220,1
45134,5323,640,1
45135,1897,290,1
45136,2229,1955,1
45137,2960,553,1
45138,1445,122,1
45139,3275,1200,1
45140,5232,1457,1
45141,5154,1090,1
45142,1339,1344,1
45143,2701,2983,1
45144,965,621,1
45145,1253,1577,1
45146,2416,1160,1
45147,5074,141,1
45148,570,1632,1
45149,661,2350,1
45150,3980,2433,1
45151,476,281,1
45152,1223,1930,1
45153,935,2869,1
45154,5501,1357,1
45155,960,264,1
45156,3502,513,1
45157,1284,1424,1
45158,3662,11,1
45159,2197,1635,1
45160,5295,2953,1
45161,5249,2819,1
45162,3986,2707,1
45163,968,767,1
45164,4734,2235,1
45165,4721,669,1
45166,1839,1347,1
45167,1164,15,1
45168,4776,247,1
45169,1057,1188,1
45170,5532,2794,1
45171,4757,524,1
45172,1583,863,1
45173,371,2681,1
45174,3287,2673,1
45175,2195,1786,1
45176,34,1122,1
45177,1599,2472,1
45178,4418,2482,1
45179,70,1009,1
45180,1968,2230,1
45181,3982,558,1
45182,3260,1891,1
45183,1966,501,1
45184,3569,796,1
45185,4476,2219,1
45186,3939,2574,1
45187,4092,2794,1
45188,249,946,1
45189,5055,218,1
45190,5298,753,1
45191,4572,2368,1
45192,2335,1673,1
45193,4351,638,1
45194,438,243,1
45195,4999,2711,1
45196,2242,2362,1
45197,3662,1909,1
45198,2026,2364,1
45199,4732,503,1
45200,5041,1005,1
45201,43,2312,1
45202,4457,832,1
45203,4460,668,1
45204,3948,918,1
45205,726,1801,1
45206,4015,521,1
45207,2710,293,1
45208,2808,889,1
45209,3209,226,1
45210,4962,2921,1
45211,4532,2341,1
45212,539,1136,1
45213,2530,1181,1
45214,2339,435,1
45215,3012,854,1
45216,1641,950,1
45217,4530,481,1
45218,4678,869,1
45219,4003,1803,1
45220,4198,677,1
45221,3924,226,1
45222,2927,1673,1
45223,1403,28,1
45224,5550,2769,1
45225,3393,477,1
45226,540,54,1
45227,346,598,1
45228,3711,1116,1
45229,2121,2967,1
45230,152,2568,1
45231,2141,1114,1
45232,3879,1662,1
45233,4436,1545,1
45234,665,1941,1
45235,1357,628,1
45236,4328,2979,1
45237,1047,225,1
45238,2572,1652,1
45239,3781,1976,1
45240,4089,1550,1
45241,4491,595,1
45242,112,1225,1
45243,5229,837,1
45244,4728,2985,1
45245,1039,1530,1
45246,1516,426,1
45247,4183,1922,1
45248,3788,2280,1
45249,1228,306,1
45250,4423,2076,1
45251,2842,566,1
45252,66,692,1
45253,49,70,1
45254,199,1090,1
45255,3332,469,1
45256,515,23,1
45257,798,2216,1
45258,4423,1048,1
45259,1950,1665,1
45260,3449,335,1
45261,1183,1626,1
45262,5125,1655,1
45263,310,1009,1
45264,1841,2731,1
45265,2603,1951,1
45266,4754,2221,1
45267,2678,1222,1
45268,414,1113,1
45269,3328,1399,1
45270,3426,2212,1
45271,2957,812,1
45272,3359,447,1
45273,2442,2691,1
45274,409,247,1
45275,519,557,1
45276,5213,2265,1
45277,2756,1456,1
45278,326,1700,1
45279,60,845,1
45280,433,2462,1
45281,4142,791,1
45282,3455,1926,1
45283,3288,36,1
45284,3639,787,1
45285,4557,1020,1
45286,1843,1213,1
45287,4015,1160,1
45288,5450,881,1
45289,3139,250,1
45290,1271,1919,1
45291,5143,463,1
45292,613,2008,1
45293,3921,1468,1
45294,2960,1147,1
45295,112,1401,1
45296,3426,293,1
45297,3987,2798,1
45298,108,1383,1
45299,1054,2078,1
45300,3012,752,1
45301,4532,1098,1
45302,826,2226,1
45303,1605,2134,1
45304,2840,1766,1
45305,3209,2663,1
45306,264,1891,1
45307,2076,634,1
45308,5194,1556,1
45309,419,1944,1
45310,1019,1359,1
45311,4752,436,1
45312,2703,449,1
45313,1599,1920,1
45314,2876,250,1
45315,1961,1159,1
45316,363,2032,1
45317,4687,837,1
45318,1788,2459,1
45319,1831,1665,1
45320,3256,2533,1
45321,4664,604,1
45322,3437,2209,1
45323,1318,2677,1
45324,819,2392,1
45325,2603,1927,1
45326,1797,1172,1
45327,5365,974,1
45328,994,1112,1
45329,993,1018,1
45330,4560,2306,1
45331,5229,2390,1
45332,4958,2104,1
45333,495,832,1
45334,4861,1637,1
45335,1024,2650,1
45336,0,2526,1
45337,5409,2442,1
45338,830,2499,1
45339,1241,16,1
45340,3635,1199,1
45341,1662,283,1
45342,3729,2784,1
45343,5117,1773,1
45344,3341,845,1
45345,2205,2382,1
45346,1815,2780,1
45347,3670,2768,1
45348,1956,552,1
45349,826,2218,1
45350,2589,422,1
45351,2184,1929,1
45352,2947,2370,1
45353,4645,14,1
45354,5208,226,1
45355,2110,2601,1
45356,789,501,1
45357,3332,243,1
45358,3948,17,1
45359,4895,1648,1
45360,3283,1476,1
45361,980,1798,1
45362,4904,1590,1
45363,2690,670,1
45364,2576,17,1
45365,3948,635,1
45366,1467,1009,1
45367,2072,1353,1
45368,3853,2086,1
45369,3196,1500,1
45370,3229,604,1
45371,1055,1369,1
45372,2413,1124,1
45373,4054,1746,1
45374,2229,26,1
45375,4100,383,1
45376,4185,501,1
