id,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100
2011,1,-0.0131888,0.011176299999999998,0.0137676,-0.00629557,0.0172953,-0.0339341,-0.0375913,0.0108912,0.00419994,-0.0208726,0.00675463,-0.013670600000000002,0.0427399,-0.00564948,-0.00536258,0.00051831,0.026489099999999998,0.00636987,-0.0160372,0.00577274,-0.0064419,0.015686000000000002,0.0267478,0.0422645,0.0366353,0.0161113,0.0019336,-0.0295688,-0.00701955,-0.0197932,-0.0442901,0.0174561,0.0245034,0.011999700000000002,-0.0138697,-0.000679845,0.0348578,0.00519407,-0.0248265,-0.0174018,0.000793713,-0.0144191,-0.00661773,-0.00293554,0.0296382,-0.0155674,0.00619071,0.00209792,-0.0394475,0.00249928,0.0027794,-0.0115119,0.0392211,-0.0323897,0.027043200000000003,-0.0174625,0.0116161,-0.00073036,-0.00910238,-0.018609200000000003,-0.0197966,-0.0396984,-0.0142816,0.0363227,0.0406284,-0.0347418,-0.034552099999999995,0.00258981,0.0169692,-0.035512699999999994,0.016162299999999998,0.0398666,-0.032253500000000004,-0.0372264,-0.0397141,0.00035275,0.032106,-0.0238437,-0.00043557,0.0107926,0.012366,-0.0244643,0.00394955,0.034712900000000005,0.0159183,0.0309893,-0.00452627,0.00695591,-0.00878579,0.0216377,-0.0033687,-0.00651778,-0.00642253,-0.0150996,0.00559308,-0.014364600000000003,-0.0100369,-0.0212554,0.0382707,-0.0101135
2012,0,-0.0124896,0.0204373,-0.00225934,0.0114435,0.0284382,-0.0282837,-0.014762799999999996,0.0162125,-0.00420878,-0.034536300000000006,-0.0126474,0.00343939,0.0225043,0.00127347,-0.00453781,0.015725,0.015075299999999996,-0.00604338,-0.0387037,-0.00597892,-0.00468594,0.0104163,-0.0082652,0.0283631,0.0345873,0.0242012,0.00016465900000000002,-0.0366103,-0.0272246,-0.0141165,-0.0335271,0.00716475,-0.00308321,0.049503500000000006,-0.0154007,-0.000431858,0.0394427,0.0103,-0.00202697,-0.00883371,0.00375411,0.0117891,0.0146539,-0.0188128,0.0238838,-0.0249102,0.0120941,0.0289452,-0.0244757,0.000193853,0.0239249,-0.0116022,0.0340465,-0.0079988,0.0111187,-0.024040400000000003,0.0148012,0.018137,-0.025803500000000004,-0.00886867,-0.000352691,-0.0350615,0.036094699999999987,0.0373877,0.0347351,-0.0227642,-0.034758300000000006,0.00128605,0.00338593,-0.0351296,0.00937306,0.0352826,-0.0258601,-0.0213161,-0.0376502,0.0172386,0.0360291,-0.033855500000000004,0.0037936,0.00369412,0.0111326,-0.00937192,0.00369556,-0.012741,-0.000594389,0.0354867,0.0007484039999999999,0.0173535,-0.00922282,0.0148668,0.014183,-0.00149679,-0.0109451,-0.0164218,0.00777935,-0.0185517,-0.0111346,-0.0352683,0.0277264,-0.0181191
2013,1,-0.0177893,0.00292857,-0.0154945,0.0105937,0.00257447,-0.0424646,-0.0274936,0.00202659,0.00301464,-0.013183600000000002,0.017875799999999997,0.00281835,0.0337343,0.00701895,0.00444346,0.0163832,0.0157726,0.0216226,-0.020768900000000003,0.0237026,-0.0149978,0.0100929,0.00950167,0.0400769,0.0307465,0.0135329,0.027526,-0.0211758,0.0170902,-0.0433457,-0.0317941,-0.00789882,0.0196851,0.0417932,0.0180058,-0.0122789,0.0194251,0.00381699,-0.0184759,-0.014966899999999997,-0.0274291,-0.0272726,-0.0338501,0.00176734,0.031122800000000006,-0.0210819,0.0224592,0.00496989,-0.027339099999999998,0.0280285,-0.0146263,-0.0165114,0.034062,-0.00923507,0.0382781,-0.0212375,0.00710445,-0.008753299999999999,-0.0222877,-0.0215685,-0.0185815,-0.0339315,-0.0185553,0.0234551,0.035504,-0.0294949,-0.021085,-0.00336577,-0.0115716,-0.027616900000000003,0.048756400000000005,0.034230500000000004,-0.0222345,-0.0202336,-0.0339511,0.00183929,0.032854699999999994,-0.00265822,0.0205167,0.00697469,0.0123594,-0.0111224,0.00558932,0.00591246,-0.00809238,0.0342242,-0.0256747,0.0319612,-0.0301485,0.0369524,-0.0256905,-0.000618731,-0.0122794,-0.0191728,-0.00146806,0.0206839,0.0108777,-0.02487,0.00565449,-0.0257944
2014,0,0.0143254,0.00672014,0.0236208,-0.0110831,0.00576635,-0.0248806,-0.0116345,0.0126011,0.0143495,-0.029318200000000006,0.00668424,-0.0188266,-0.0176112,0.0308101,-0.00870754,0.0104564,-0.00903173,-0.0115878,-0.00283721,0.0225975,0.0255549,0.0428054,-0.0281387,0.025502200000000003,0.0206891,-0.0444782,-0.0198771,-0.018058900000000003,-0.00679974,-0.000577312,-0.0276868,-0.0167882,0.022784,0.0200442,0.0108728,-0.0126604,0.0434291,-0.00436195,-0.0043269,0.00708794,0.000976246,-0.0266164,0.0422168,0.00496919,0.0243633,-0.032091900000000013,-0.0117805,-0.015728299999999997,-0.0206768,0.038473400000000005,0.000738435,-0.0162114,0.030247900000000005,0.0237872,0.0334018,-0.0178513,-0.0168773,-0.033286300000000005,0.0209718,-0.00549582,-0.00896971,-0.0247665,-0.0280503,0.0351511,0.019325,-0.0190283,-0.0186972,0.0185343,-0.0273313,-0.0416143,-0.000103954,0.0230284,-0.0367091,-0.018415,-0.0269228,-0.00912041,0.0232375,0.0222818,0.00724821,0.0287569,0.023623,-0.014870500000000004,0.035286800000000014,-0.0232574,-0.000221817,0.0211792,0.0308752,0.0177335,-0.014625999999999997,0.0189929,-0.019235,-0.0225764,-0.017586900000000003,-0.0397482,-0.0238554,-0.0285473,-0.0144843,0.000459642,0.014094,0.0162212
2015,1,-0.00558701,0.0248101,-0.010976,-0.0243212,0.0163249,-0.0273081,-0.0144395,-0.0243823,0.0147369,-0.0280168,0.0368414,-0.0267088,0.0421126,-0.00655041,-0.018541400000000003,0.0231645,0.0199865,-0.00699435,-0.0232746,0.0134053,-0.0306011,0.0392162,0.0295221,0.035053100000000004,0.035425800000000014,0.00700328,0.00978855,-0.034337300000000015,-0.019818400000000003,-0.0224736,-0.0350476,-0.00645396,0.0169063,0.0296445,0.00253324,-0.016987099999999998,0.0416097,0.00277411,0.0183226,-0.0132985,0.00111492,-0.0211202,0.00189045,-0.00290192,0.0333156,-0.0276557,0.0190351,0.0118333,-0.034396699999999995,0.0208979,-0.00346371,-0.0152017,0.0385225,-0.0279856,0.0165231,-0.034658800000000003,-0.0200023,-0.0198453,-0.0155686,-0.0273265,-0.0169352,-0.0350094,-0.0348441,0.0322495,0.0332482,-0.039323800000000006,-0.0397936,0.00432889,0.00550048,-0.0304914,0.00761064,0.0351279,-0.0280516,-0.0249875,-0.0361757,-0.00705348,0.0294413,-0.00198937,0.00572637,0.021202900000000004,0.0139048,-0.014942600000000004,0.00300088,0.020677900000000003,0.00231515,0.0316539,0.00323528,0.0224839,0.00270747,0.0128916,0.0128666,-0.00275756,-0.014980600000000004,-0.0167599,-0.000533653,-0.00687446,-0.0133554,-0.0346124,0.0452627,-0.0182474
2016,0,-0.0218547,-0.016762299999999997,-0.00194833,-0.000566566,0.00813611,-0.0116307,-0.0240232,-0.0204721,-0.00264036,0.001199,-0.000405508,0.037124300000000006,0.0258871,0.0192076,0.0340526,0.0373603,0.00806187,-0.00364202,0.0126474,-0.00379354,0.0206166,-0.0321283,-0.0179443,0.00394803,0.0026055,-0.0027272,0.0127736,-0.0037182,-0.0102914,-0.0309748,-0.00204564,-0.00831458,-0.0166442,-0.00807776,0.0342839,-0.0268705,-0.023176,-0.0313062,-0.000994643,0.023091,0.0145479,0.0617313,-0.00916818,0.00769469,-0.00380908,-0.0155055,0.0225935,-0.00770641,0.00756281,-0.0110781,-0.0118148,2.70794e-05,-0.00285726,-0.0226568,-0.00460855,0.0218391,-0.0554375,0.0176397,0.034743699999999995,-0.00786436,0.025232,-0.00208958,0.0271876,-0.00365855,-0.00564156,-0.005770399999999999,-0.0188889,0.0345659,-0.00873066,0.00869366,-0.0596727,-0.000484256,0.00102931,0.02408,-0.0013540999999999998,-0.0128292,0.00310039,-0.0430837,-0.0191749,-0.0186534,-0.0268757,-0.0206578,0.000710975,-0.00505309,-0.0231635,0.00100416,0.00912776,-0.023368700000000003,-0.00139151,0.017767599999999998,-0.0216123,0.0521404,-0.0146287,-0.034512699999999986,0.0381264,0.0640313,0.00104706,0.0307508,-0.0135816,0.0292895
2017,0,-0.00317948,-0.0066143,0.0132213,0.0405764,0.0161285,-0.0108772,-0.00895464,0.032575,0.0243827,-0.012165100000000002,-0.00294669,-0.00381919,0.0309147,-0.0123648,0.00713862,0.00194835,0.0142965,0.0137361,0.00316235,-0.00590648,-0.00865806,0.00435114,0.0526857,0.0263452,0.0249304,-0.0127632,-0.00139675,-0.0333098,0.0130434,0.00206866,-0.0298183,0.0351649,0.00612006,0.023226,-0.00923212,-0.00359045,0.00123662,-0.00659105,0.0266593,-0.0197152,-0.0136446,-0.00993819,0.034834,-0.0321881,0.0119187,-0.0266582,0.00603807,-0.0111256,-0.0206418,0.0337212,0.0285163,-0.00616787,0.0236916,-0.00908124,0.0110075,-0.0333606,-0.0402338,0.0201644,0.0235954,-0.0399967,-0.0172889,-0.0237013,-0.032577800000000004,0.00938769,0.0251654,-0.0415879,-0.0371001,-0.034698400000000004,0.00827554,-0.0213786,0.00764161,0.0256546,-0.0409417,-0.029499900000000006,-0.030058,0.0281076,0.027998500000000003,-0.0231198,-0.0158994,0.00403719,0.0215949,0.0091524,0.00970003,0.008614299999999998,-0.00505132,0.0275474,-0.0156211,-0.018405,-0.0112763,-0.0119174,0.00670523,-0.0151888,-0.0354423,-0.0235352,0.030941700000000006,0.0148118,-0.00295392,-0.00431567,0.0365524,0.00491493
2018,0,-0.0235177,0.0163554,-0.00948012,0.0138191,-0.0133696,-0.023488,-0.00705949,-0.0318359,0.032894699999999985,-0.0105846,0.0187772,-0.00997899,0.044293300000000015,0.0241118,-0.017105099999999998,0.0514989,-0.00482811,0.0132528,0.0192759,-0.0449591,-0.0187689,0.0498632,0.0192751,0.0090754,0.016884599999999996,-0.00356834,0.017918700000000003,-0.0529548,0.008176899999999999,-0.0298804,-0.0237752,0.0130558,-0.00546889,0.00142666,-0.0188107,-0.00542338,0.0148721,0.00876804,0.0168028,0.0020957,-0.0190866,-0.00169293,0.00799414,-0.0293697,0.0165274,-0.0126121,0.0124175,-0.0262974,-0.033438199999999994,0.022441,-0.00569165,-0.00480598,0.0191488,0.0195522,0.0199233,-0.0140023,0.0114494,0.00441271,0.0252251,0.00207354,-0.0259469,-0.020693400000000004,-0.0397382,0.0219867,0.017081799999999998,-0.0209015,-0.0338737,-0.0119475,0.0277221,-0.0218093,-0.0350724,0.021986900000000004,-0.022977200000000003,-0.0160127,-0.0226822,-0.000598011,0.0115581,-0.0145822,0.0204248,-0.0257883,0.029202099999999995,-0.00286625,0.031889999999999995,0.0330816,-0.033471600000000004,0.00117207,-0.00743942,-0.0146946,0.00695146,-0.00314646,0.0214456,-0.00680459,0.00579998,-0.0273289,-0.00914636,0.0345216,-0.00592935,-0.016800799999999998,0.00342004,0.022918
2019,0,0.0365302,-0.0249374,-0.0200832,-0.0295987,-0.027043900000000003,-0.00165436,0.0337236,-0.027347700000000003,0.0127669,0.0100429,0.0104132,-0.00706357,-0.017625799999999997,0.042859,0.0160149,0.000551298,0.0034972,-0.0213384,0.00383959,-0.0236791,-0.0277516,0.000634328,0.012655,-0.0152784,-0.0113072,-0.0120055,-0.0021183000000000005,0.0183438,-0.0146299,0.024508900000000004,0.0159181,0.0168768,-0.012522,-0.00440888,-0.00428729,0.00195265,-0.0299406,-0.00924127,0.0114779,-0.0005163230000000001,0.042337,0.00189706,0.0196072,-0.00915675,-0.00535643,0.016530700000000002,-0.0197613,0.035613599999999995,0.0154179,-0.00723295,-0.00139218,0.0758651,-0.008667,-0.0274512,-0.00320683,0.0104271,-0.00170048,0.0236326,0.00390131,-0.008889,0.00624953,0.0128158,-0.000550889,-0.0213872,-0.0215759,0.0154426,0.0144644,-0.0321537,0.0204362,-0.000808177,-0.0021643,-0.0147491,-0.00847323,0.0229549,0.00502532,0.00731133,-0.015967500000000003,-0.0117002,0.0141761,-0.0344725,0.018216,-0.00717064,-0.00257133,-0.00064686,0.00583459,-0.0300692,0.018286,-0.00941538,0.00631276,-0.033505400000000005,0.012709200000000002,0.00657748,0.028965,0.00324728,-0.00811407,0.026460300000000003,-0.0332896,-0.0362104,-0.00821051,0.00198642
2020,0,-0.00536466,-0.015089700000000003,-0.0127109,-0.0113085,0.012966,0.0251125,0.017375400000000003,0.0274635,-0.0196078,-0.00253066,-0.0536985,-0.0252058,0.00250776,0.00610827,-0.0079486,0.0118845,-0.038165,0.0403269,0.00492928,0.0126089,0.0368033,0.016927900000000003,-0.00539364,-0.00544263,-0.00720907,-0.00683972,-0.0137396,0.0376278,0.0224249,-0.00986215,-0.0033121,-0.0225547,0.0108074,0.00127276,0.00679432,0.0276453,-0.00623846,-0.0350594,-0.0274219,0.0273003,-0.0243375,-0.00310703,-0.031708,0.0282472,0.0113654,0.00885227,-0.017652200000000003,-0.000787669,-0.00731789,0.0178543,0.0355791,0.00285885,-0.00492401,-0.0144213,-0.0271155,0.00182527,-0.00508114,-0.0201308,-0.00878688,-0.000309171,-0.0160814,0.00128198,-0.0163293,-0.00402458,-0.00523474,0.00600843,-0.00105906,0.00317714,0.018022,0.0200245,0.00586064,-0.00364857,-0.0276001,-0.0224235,0.00848482,0.0188823,-0.00398334,0.0322394,-0.0321138,-0.0271937,0.00549838,0.00931805,-0.0200648,-0.050794699999999984,-0.0126819,-0.0133205,0.00846823,0.000455647,0.0222893,0.00475961,-0.0123763,-0.039767,0.039525,-0.027979700000000003,-0.0296066,0.00885305,0.00970611,-0.0113231,-0.000480463,0.0117628
2021,0,0.0171866,0.051036300000000014,-0.00516327,0.050096,-0.0109287,-0.00709328,-0.0192888,-0.027268,-0.0537712,-0.00407329,0.00460556,0.0435748,-0.0142674,-0.045089300000000006,0.0261083,-0.00175584,0.0185363,-0.00130002,-0.0190916,-0.0369094,0.00381221,0.00924865,-0.00235558,0.0110069,-0.00569609,-0.0133401,-0.035020300000000004,0.00674681,0.0101984,0.0187024,0.00735441,0.0494484,-0.017779800000000002,0.0327966,-0.0200514,0.0640704,-0.00785511,-0.05982530000000001,-0.00400072,-0.0488232,-0.000509105,0.000575014,0.0115819,0.00614429,0.0142258,-0.00447274,0.00313135,0.011785,0.00112058,-0.0319828,0.00763323,-0.0218522,-0.00430791,-0.0169118,0.0155246,-0.021192,0.00439561,0.035982,-0.00204195,0.018454400000000003,-0.0340325,0.00400315,-0.0103085,0.0053885,0.000589904,-0.00522639,0.0102801,0.00724634,0.016767599999999997,-0.00273137,0.048833,-0.0047595,-0.00933495,-0.00989742,0.00158789,-0.00677113,-0.00196232,-0.0108137,0.0270703,0.021553,-0.046931699999999986,0.00394201,-0.0206084,0.034938800000000006,-0.0118374,-0.0152415,-0.0399616,0.0116613,0.0189884,-0.00619893,0.0295298,-0.0192735,-0.044200800000000005,0.0264338,0.020091900000000003,0.027378500000000004,-0.0296111,0.00125206,-0.0217446,0.0370228
2022,1,-0.00102495,0.00769755,0.0411895,0.0250589,0.01739,-0.0257496,-0.0463031,0.019599,0.00468515,-0.043819,-0.037314,0.0261798,-0.0116423,-0.0235141,0.0285233,0.0232172,0.043238,0.0161633,0.0297426,-0.000248267,2.96817e-05,0.0552595,-0.013693899999999998,0.019398,0.0126762,-0.0113506,-0.00414136,-0.00535142,-0.0296578,-0.0402117,-0.0256421,-0.00174553,-0.000141305,0.026553700000000003,0.00531882,0.00240335,0.014930700000000003,-0.0050882,0.00275168,-0.0175955,0.0101942,-0.00102023,-0.0115837,-0.031252800000000004,0.00733107,0.00454037,0.0260183,0.0153805,-0.0287977,0.014233100000000004,0.0635886,0.0209622,0.014640899999999997,0.00732127,-0.00464687,-0.0346579,0.0310038,0.030017400000000007,-0.0292373,-0.0098231,-0.0425208,-0.0173831,-0.06717260000000001,0.018012599999999997,0.015894799999999997,-0.0259443,-0.0293753,0.0157675,0.0219954,-0.0130752,0.00244152,0.017356599999999996,-0.0159886,0.00475968,-0.0171532,0.0102202,0.031822199999999995,0.00726682,0.00852086,0.0272533,0.018225400000000003,-0.019616400000000003,-0.021989,-0.0188367,0.00788752,0.00276794,0.0112832,-0.00942906,-0.0202773,-0.0308134,-0.047808,-0.0107173,0.034951,0.0450466,-0.0168818,0.028527,0.00326065,0.00410062,-0.00630076,0.0177481
2023,0,0.0112866,0.0118616,0.031299,-0.0375046,0.017258900000000004,0.00637525,-0.00515867,0.034004900000000005,-0.0186381,-0.0150314,-0.0173853,0.017059099999999997,0.021280200000000003,-0.0303526,-0.0245133,-0.018566,-0.0212231,0.04752,-0.00572526,-0.00560243,-0.0362797,-0.0111244,0.0246275,-0.0100405,-0.0113561,-0.041475,0.0333402,-0.029810000000000007,-0.03542,-0.00243507,0.00287599,-0.041814599999999987,-0.00628756,-0.00431061,0.017427900000000003,-0.0281145,0.00833524,-0.0123681,-0.00389458,-0.038862199999999986,-0.015843299999999998,-0.0131865,0.00675615,-0.021666900000000003,-0.00288029,0.0117726,0.00579675,0.0445872,0.015877000000000002,-0.00901399,-0.0212189,-0.00183256,-0.00570754,0.0217346,0.00389181,-0.00602264,0.00684005,0.0331023,-0.000142494,0.027180000000000003,0.00500815,-0.0025012,0.00277738,0.010336,-0.00918345,-0.0140887,-0.00114584,-0.00282051,-0.0125816,-0.0035774,-0.0100157,0.00124572,0.0183153,-0.0133985,0.00332396,0.00497506,-0.0110075,0.0289208,-0.0299654,-0.012114299999999998,-0.00843125,-0.0639408,-0.0150421,-0.053805999999999986,0.00912271,-0.00972478,-0.0192855,0.0303921,-0.02292,-0.0363619,-0.0123811,-0.0394587,0.00307642,0.00258971,0.034484100000000004,0.000666811,0.0235666,0.0140747,0.00312458,-0.0286099
2024,1,-0.0120277,0.00274777,0.00377164,-0.00854976,-0.00476139,-0.0289973,-0.0242661,0.000275054,0.00840546,-0.0268586,0.00401622,-0.0198333,0.0369291,0.00388348,0.0184063,-0.0051407,0.0390222,0.00288118,-0.0106328,0.00213477,-0.0113786,0.0176762,0.016975,0.0329539,0.0351203,-0.000222227,0.000716794,-0.024839700000000003,-0.00684549,0.00569891,-0.033453,-0.00914373,0.0259697,0.029135700000000007,-0.0135025,-0.0107796,0.0356874,0.010262,-0.00403014,-0.0184513,0.0069665000000000005,-0.0216913,-0.0098153,-0.023142,0.0414815,-0.058349800000000014,0.0137853,0.00120951,-0.0257906,-0.0034645,-0.0229693,0.0113987,0.0369332,-0.0142009,0.0129708,-0.0346787,0.00729893,0.0190781,-0.016993,-0.00368173,-0.0164833,-0.0363036,0.010908200000000002,0.0353821,0.045454,-0.0375993,-0.0308753,0.00373522,0.00563654,-0.0369294,0.00164553,0.0367839,-0.0320585,-0.0238103,-0.030589,-0.0050819,0.0314215,-0.0212095,0.00404192,0.00397878,0.032137599999999995,-0.00682821,0.0264654,0.0111875,-0.00645439,0.0388594,0.0185327,0.00895987,-0.0178697,-0.00198085,0.000129546,-0.00626572,-0.00508079,-0.0196854,0.0161483,-0.0123311,-0.0100984,-0.029360700000000007,0.0228144,-0.0376432
2025,0,-0.00150561,-0.00524189,-0.0138579,-0.00363714,-0.0179473,0.0161818,-0.0238672,0.0108977,-0.0166167,0.0153804,-0.0302071,0.0185286,-0.0261599,-0.0150314,0.0393469,0.030866900000000006,0.00345203,-0.0103429,0.0503482,0.0106111,0.00845092,-0.022450900000000003,0.0162071,-0.0118424,-0.0200168,0.0141721,-0.0232883,0.0236925,0.0109852,-0.00797673,0.012866,0.0315815,-9.48949e-05,-0.0360964,0.00195549,-0.040301,-0.0201233,0.0111724,-0.0382877,0.00818832,0.0364276,-0.00791336,-0.010333,-0.0195966,-0.0364325,0.0208774,-0.0317972,-0.0130935,0.0135668,0.034051300000000014,-0.00312203,0.00848822,-0.0154374,0.0321896,-0.0180998,0.0249116,0.0240785,0.0235816,-0.0302581,-0.00290787,0.0149908,0.0189537,0.00104191,-0.0025153000000000003,-0.00978332,0.00731588,0.0166074,-0.0227172,-0.00850559,0.0186474,-0.0111049,-0.0161986,0.00835609,0.0215856,0.00833795,0.00951282,-0.000448033,0.0472057,0.0127553,0.00941212,-0.0120217,0.05210369999999999,0.00582376,-0.00717113,0.00746846,-0.00331135,0.00355816,0.031122900000000005,0.0311582,-0.017805900000000003,0.0306695,-0.0213198,0.0513188,-0.0371742,-0.0230901,-0.00789756,-0.00387,0.00814017,-0.00421514,-0.0302671
2026,1,-0.014534899999999996,0.0223022,0.0223505,0.00915479,-0.000407405,-0.0132191,0.0163361,-0.0221463,0.0270657,-0.0223589,-0.00274886,-0.0166171,0.0302258,-0.0167403,-0.0391033,-0.00475455,0.014318,-0.00215107,-0.0271743,-0.0088934,-0.0144624,-0.0112961,0.061162199999999986,0.018285,0.0168354,0.06844249999999999,-0.00840227,-0.015494999999999997,-0.0297601,0.0246392,-0.0138311,0.0359862,0.00132159,0.0314205,0.0100921,-0.0141106,0.0269944,0.0165943,-0.0154409,0.00547759,-0.024434,0.0210001,-0.032436900000000005,-0.0187343,0.0128416,-0.0386405,0.0357441,0.0429988,-0.020671900000000003,0.00166986,0.0283427,-0.0100051,0.0199765,-0.00500185,-0.00164343,-0.0109698,0.00118411,0.0276563,0.00840869,-0.00904619,-0.0246209,-0.0194993,-0.025083900000000003,0.0138972,0.00657935,-0.030743400000000008,-0.0172441,0.0199411,0.00278808,-0.024321,0.0116331,0.016871,0.0122723,-0.0125456,-0.0183376,-0.0147827,0.0110927,0.0126679,-0.012722399999999998,0.00189029,0.00668803,-0.031618,-0.0145971,0.0162004,0.0223861,0.00895329,-0.0228659,-0.00673298,-0.0280711,0.00837948,-0.0210913,0.0250445,0.017938,-0.0149429,0.0218372,0.0224537,0.0228774,-0.0199448,0.0206405,0.0191512
2027,1,0.00482859,0.0108315,0.00824191,-0.0207294,-0.00501097,-0.0316697,0.00456165,-0.00833833,0.0199352,-0.0254289,-0.0167009,0.00343069,0.023701,0.00496392,0.00693476,-0.0116387,0.0211893,0.00383635,-0.0123793,0.0112616,-0.04098,0.034562300000000004,0.0452017,0.0353926,0.0321337,-0.0152659,-0.00416492,-0.0344669,-0.0152598,-0.0007944289999999999,-0.030704200000000008,0.010668,-0.0291039,0.035951,-0.0125345,-0.00663852,0.0413629,0.0255497,0.0206433,0.0139001,-0.00250074,0.00510442,-0.013758,-0.0231489,0.023306,-0.0228001,0.0190211,-0.0105567,-0.0320474,0.0169532,0.00643394,-0.0274621,0.0298928,-0.00360412,-0.00583351,-0.022824,0.0174946,-0.00561196,0.0136421,-0.00177899,-0.0200642,-0.0305186,-0.017466299999999997,0.0352776,0.0249605,-0.0265231,-0.0325089,0.036997,0.00695959,-0.033497000000000006,0.028539599999999995,0.0321141,-0.0228187,-0.0201874,-0.0284259,-0.00178732,0.0241342,-0.0206948,-0.0181766,0.0184096,0.0220167,-0.0145909,0.0379521,-0.0232928,0.0205489,0.0379829,0.0116327,0.016689700000000002,0.00563793,0.035843900000000005,-0.017697,0.00878741,-0.031383499999999995,-0.0221255,0.0201528,0.010268799999999998,-0.015916999999999997,-0.012830200000000002,0.0439123,-0.00353386
2028,0,-0.00307149,-0.0124682,-0.0261639,-0.0198633,-0.0148414,-0.0233584,0.0106146,0.0185625,0.0471421,-0.00227383,0.01702,-0.0510484,0.0194942,-0.0277503,-0.00555854,0.052018,0.0273452,-0.0285005,0.015410399999999998,-0.0134501,0.00759664,0.0128822,0.000304992,0.000239852,-0.000994421,0.00677371,0.00661144,-0.0152857,-0.0119855,-0.0220614,-0.00274505,-0.017191400000000003,0.0174584,-0.0196355,-0.00489969,-0.00770106,-0.026888,-0.0117074,-0.00984596,0.0142593,0.0154834,-0.00382192,-0.00064436,-0.0399559,0.0035378,-0.0108356,0.0204263,0.026104500000000003,0.024875,0.00393749,0.00858017,-0.000898613,-0.00652142,0.028211700000000006,-0.0226144,-0.00478195,0.00124155,0.00121818,-0.0307241,0.057702599999999986,-0.0199169,0.00184462,-0.0110496,-0.00054144,0.013772899999999998,0.0154975,0.00602167,-0.015553,0.0145137,-0.0143025,2.13084e-05,-0.00195738,0.000987686,0.0102619,0.00570885,-0.00670048,-0.000736808,0.0151022,-0.011168,-0.0280226,-0.0274597,-0.00946262,0.0308424,0.026060700000000003,0.0392409,-0.00126062,0.011365,-0.012429,0.0036594,-0.00706303,-0.0027246,-0.0398026,-0.0326856,0.0360441,-0.0237967,0.0141112,-0.032794300000000005,0.00313801,-0.00882509,-0.0220561
2029,0,-0.0257494,0.00773718,-0.000527304,0.0127511,0.00513286,-0.0136096,-0.0100454,-0.044274699999999986,0.0443885,-0.0177516,-0.0106656,-0.0490986,-0.0268371,0.0457038,0.023093400000000004,-0.0127723,-0.0127118,-0.0133457,0.0130339,0.0453624,-0.00644225,-0.015815700000000002,0.0204769,0.014575,0.0229828,-0.00760097,0.0133989,-0.000346613,0.0163786,-0.0606523,-0.025090900000000003,0.00784366,0.0167127,0.00567368,-0.00603242,-0.00945546,0.0121539,-0.0283523,-0.00439347,0.0144736,0.00286155,0.00226502,-0.013518100000000002,0.032765699999999995,0.0115265,0.00360578,-0.00562163,-0.0106823,-0.0329301,0.0125013,0.00662872,-0.0239704,0.0112022,-0.018036700000000003,0.00252007,-0.0182314,-0.00146341,0.00812705,-0.0116134,0.0223422,-0.0180369,-0.016103700000000002,-0.016360399999999997,0.015584700000000003,0.0235145,-0.0115454,0.00319818,-0.0362076,0.00533826,-0.0113468,-0.00343889,0.0164743,-0.0119382,-0.0191484,-0.017776499999999997,0.00861645,0.00630047,-0.028682,0.0109359,0.0200699,-0.00613751,-0.0231876,-0.0206418,0.0350583,-0.017719,0.0203362,-0.0400004,0.0104334,-0.017025400000000003,0.0127609,-0.0467265,0.0349153,0.0116916,0.0169977,-0.0520629,-0.0268848,0.00636116,0.0499542,0.010786,-0.0108969
2030,0,0.0108368,-0.00242758,0.00947215,0.00227212,-0.00149119,0.0198265,0.0220403,-0.013793200000000002,-0.0277054,0.00874222,-0.021984,0.0510331,-0.0175956,-0.0306846,0.00326689,0.00592573,-0.0527552,0.0188146,-0.0029139,-0.00304453,0.00316293,-0.0478045,0.0011653,-0.0148438,-0.0124898,-0.01875,-0.00202721,0.0290657,-0.0239677,0.0128452,0.027204500000000003,-0.0208233,-0.0262874,-0.029973000000000007,0.00319344,0.0266018,-0.0254774,-0.009084,-0.0191398,-0.00729392,-0.0306201,0.0290772,0.0161687,0.00467873,-0.0186354,0.03613,0.00321046,-0.00856488,0.0180857,-0.0111358,-0.015052700000000004,0.0234238,-0.016849400000000004,0.0215713,-0.00816875,0.0061576,0.0015823,0.00638392,-0.0238399,-0.018825,0.0415832,0.0193072,0.0351413,-0.011165,-0.0171736,0.0293771,-0.00106027,-0.01395,0.050126300000000006,0.011211,0.0109086,-0.0191133,0.0266848,0.0195561,0.0237345,0.00143524,-0.0116224,0.0386383,0.011003,0.0116492,-0.0468048,-0.00403426,0.00698236,-0.0220716,-0.00823675,-0.033480199999999995,0.00516373,-0.0251665,0.00549223,-0.0218191,0.00504296,-0.0485353,0.00126646,0.0321578,0.00313677,-0.00518978,0.0116084,0.0384226,0.00524276,0.0193379
